Store Name,Record ID,Likelyname,retailername,group
SAHARA DISCOUNT,518146,SAHARA DISCOUNT,SAHARA DISCOUNT,16
SAMMY'S,680289,SAMMYS,SAMMYS,16
SCOTTY'S PLACE,409142,SCOTTYS PLACE,SCOTTYS PLACE,16
SHOP-N-PLAY,374576,SHOPNPLAY,SHOPNPLAY,16
SMITH DAIRY PRODUCTS COMPANY,299597,SMITH DAIRY PRODUCTS COMPANY,SMITH DAIRY PRODUCTS COMPANY,16
SMITH'S COUNTRY COUNTER INC,672231,SMITHS COUNTRY COUNTER,SMITHS COUNTRY COUNTER,16
SPEEDWAY  8556,652304,SPEEDWAY,SPEEDWAY,16
STOP ONE FOOD MARKET,509487,STOP ONE FOOD MARKET,STOP ONE FOOD MARKET,16
SUNOCO FOOD MARKET,386582,SUNOCO FOOD MARKET,SUNOCO FOOD MARKET,16
SUNOCO FOOD MARKET,233515,SUNOCO FOOD MARKET,SUNOCO FOOD MARKET,16
SUNSHINE FARMS DAIRY,626424,SUNSHINE FARMS DAIRY,SUNSHINE FARMS DAIRY,16
SUPER KMART  9817,379115,SUPER KMART,SUPER KMART,16
SUPERAMERICA  9975,574367,SUPERAMERICA,SUPERAMERICA,16
TALISMAN VARIETY STORE,503782,TALISMAN VARIETY STORE,TALISMAN VARIETY STORE,16
TOM-CAR FOODS,379530,TOMCAR FOODS,TOMCAR FOODS,16
TONY'S FOOD MARKET,498510,TONYS FOOD MARKET,TONYS FOOD MARKET,16
VERMILION CTY PRIDE,276737,VERMILION CTY PRIDE,VERMILION CTY PRIDE,16
VILLAGE MARKET,702071,VILLAGE MARKET,VILLAGE MARKET,16
VILLAGE MARKET & DELI,694076,VILLAGE MARKET DELI,VILLAGE MARKET DELI,16
VITA-FUL ORCHARD,630357,VITAFUL ORCHARD,VITAFUL ORCHARD,16
VOLLICK'S - NORTH RIDGEVILLE,460850,VOLLICKS NORTH RIDGEVILLE,VOLLICKS NORTH RIDGEVILLE,16
WESTSIDE MARATHON,628082,WESTSIDE MARATHON,WESTSIDE MARATHON,16
WILKINSON IGA FOODLINER,594915,WILKINSON IGA FOODLINER,WILKINSON IGA FOODLINER,16
Z - STORE,458388,Z STORE,Z STORE,16
7 ELEVEN FD STORE #22276,446026,SEVEN ELEVEN,ELEVEN FD STORE,16
7 ELEVEN FD STORE 19774A,286766,SEVEN ELEVEN,ELEVEN FD STORE A,16
7-ELEVEN #18251 A,300335,SEVEN ELEVEN,ELEVEN A,16
7-ELEVEN #19775 A,290040,SEVEN ELEVEN,ELEVEN A,16
7-ELEVEN 181158A,626264,SEVEN ELEVEN,ELEVEN A,16
7-ELEVEN 26370,655723,SEVEN ELEVEN,ELEVEN,16
7-ELEVEN FD STORE  22465,366935,SEVEN ELEVEN,ELEVEN FD STORE,16
7-ELEVEN FD STORE 17534 J 17534,609457,SEVEN ELEVEN,ELEVEN FD STORE J,16
7-ELEVEN FD STORE 19774-L,505309,SEVEN ELEVEN,ELEVEN FD STORE L,16
7-ELEVEN FD STORE 19776A 19776,276088,SEVEN ELEVEN,ELEVEN FD STORE A,16
7-ELEVEN FOOD STORE #19774B,543673,SEVEN ELEVEN,ELEVEN FOOD STORE B,16
7-ELEVEN FOOD STORE #22271J,526387,SEVEN ELEVEN,ELEVEN FOOD STORE J,16
A & M SHORT-STOP,474507,A M SHORTSTOP,A M SHORTSTOP,16
AIRPORT MARKET #1,675318,AIRPORT MARKET,AIRPORT MARKET,16
AIRPORT MARKET #2,689002,AIRPORT MARKET,AIRPORT MARKET,16
AIRPORT STOP 2,366147,AIRPORT STOP,AIRPORT STOP,16
AL PEAKE & SONS PRODUCE,457207,AL PEAKE SONS PRODUCE,AL PEAKE SONS PRODUCE,16
AL SZUCH FISHERY INC,494855,AL SZUCH FISHERY,AL SZUCH FISHERY,16
AL'S MARKET,575292,ALS MARKET,ALS MARKET,16
AL'S MARKET,657590,ALS MARKET,ALS MARKET,16
ALADDIN QUICK STOP,565579,ALADDIN QUICK STOP,ALADDIN QUICK STOP,16
ALBION MARKET,289936,ALBION MARKET,ALBION MARKET,16
ALDI  01,675999,ALDI,ALDI,16
ALEXIS CARRYOUT,700201,ALEXIS CARRYOUT,ALEXIS CARRYOUT,16
AMERICAN FOOD CENTER,471879,AMERICAN FOOD CENTER,AMERICAN FOOD CENTER,16
AMERICAN FOOD CENTER,281633,AMERICAN FOOD CENTER,AMERICAN FOOD CENTER,16
AMERICAN PETROLEUM,542740,AMERICAN PETROLEUM,AMERICAN PETROLEUM,16
AMERISTOP FD MART 29606,411400,AMERISTOP FD MART,AMERISTOP FD MART,16
AMERISTOP FD MART 29609,452354,AMERISTOP FD MART,AMERISTOP FD MART,16
ANDY'S CARRY OUT,535027,ANDYS CARRY OUT,ANDYS CARRY OUT,16
ANDY'S CARRY OUT,544087,ANDYS CARRY OUT,ANDYS CARRY OUT,16
ANN & RAY'S PRODUCE MK,412844,ANN RAYS PRODUCE MK,ANN RAYS PRODUCE MK,16
ARIRANG ORIENTAL MKT,250462,ARIRANG ORIENTAL MKT,ARIRANG ORIENTAL MKT,16
ARLINGTON FOOD MARKET,648084,ARLINGTON FOOD MARKET,ARLINGTON FOOD MARKET,16
ARLINGTON FOOD MART,327994,ARLINGTON FOOD MART,ARLINGTON FOOD MART,16
ASHLAND FOOD CENTER,645827,ASHLAND FOOD CENTER,ASHLAND FOOD CENTER,16
ASHLAND MARKET,597807,ASHLAND MARKET,ASHLAND MARKET,16
ASIAN GROCERY,538032,ASIAN GROCERY,ASIAN GROCERY,16
B & J CARRYOUT,300367,B J CARRYOUT,B J CARRYOUT,16
B & W CARRY OUT INC,275726,B W CARRY OUT,B W CARRY OUT,16
BARB'S CARRY-OUT,703089,BARBS CARRYOUT,BARBS CARRYOUT,16
BARNEY'S CONVENIENT MART,534978,BARNEYS CONVENIENT MART,BARNEYS CONVENIENT MART,16
BARNEY'S CONVENIENT MART,663494,BARNEYS CONVENIENT MART,BARNEYS CONVENIENT MART,16
BARNEY'S CONVENIENT MART,634491,BARNEYS CONVENIENT MART,BARNEYS CONVENIENT MART,16
BARNEY'S CONVENIENT MART,402052,BARNEYS CONVENIENT MART,BARNEYS CONVENIENT MART,16
BAY AREA COUNTRY STORE,682905,BAY AREA COUNTRY STORE,BAY AREA COUNTRY STORE,16
BAYVIEW CARRYOUT,502142,BAYVIEW CARRYOUT,BAYVIEW CARRYOUT,16
BAYVIEW CARRYOUT & DELI,622004,BAYVIEW CARRYOUT DELI,BAYVIEW CARRYOUT DELI,16
BEER DOCK (THE),401970,BEER DOCK THE,BEER DOCK THE,16
BEKOS MKT,251681,BEKOS MKT,BEKOS MKT,16
BELMONT STORE,695326,BELMONT STORE,BELMONT STORE,16
BENNETT CONVENIENCE MART,646301,BENNETT CONVENIENCE MART,BENNETT CONVENIENCE MART,16
BENNETT CONVENIENCE MART,298871,BENNETT CONVENIENCE MART,BENNETT CONVENIENCE MART,16
BETHANY CARROUT,362030,BETHANY CARROUT,BETHANY CARROUT,16
BETHANY CARRYOUT,642510,BETHANY CARRYOUT,BETHANY CARRYOUT,16
BIG KMART  4168,280397,BIG KMART,BIG KMART,16
BISCHOFF'S FD CTR,649280,BISCHOFFS FD CTR,BISCHOFFS FD CTR,16
BISCHOFFS FOOD CENTER IN,670084,BISCHOFFS FOOD CENTER IN,BISCHOFFS FOOD CENTER IN,16
BLACKWOOD PRODUCE,327001,BLACKWOOD PRODUCE,BLACKWOOD PRODUCE,16
BLACKWOODS FARM MARKET,338662,BLACKWOODS FARM MARKET,BLACKWOODS FARM MARKET,16
BLAIR'S LIVE FISH/SEAFOOD MKT,352197,BLAIRS LIVE FISHSEAFOOD MKT,BLAIRS LIVE FISHSEAFOOD MKT,16
BOB BEST PRODUCE,540054,BOB BEST PRODUCE,BOB BEST PRODUCE,16
BOB'S CARRYOUT,543808,BOBS CARRYOUT,BOBS CARRYOUT,16
BRAZIL MARKET,716078,BRAZIL MARKET,BRAZIL MARKET,16
BRAZIL MARKET,681766,BRAZIL MARKET,BRAZIL MARKET,16
BRICK'S FARM MARKET,400156,BRICKS FARM MARKET,BRICKS FARM MARKET,16
BROWN'S CARRY OUT,469602,BROWNS CARRY OUT,BROWNS CARRY OUT,16
BROWNING'S FOOD CENTER DBA,493860,BROWNINGS FOOD CENTER DBA,BROWNINGS FOOD CENTER DBA,16
BUCKEYE CARRY OUT,527387,BUCKEYE CARRY OUT,BUCKEYE CARRY OUT,16
BUCKEYE CARRYOUT,422708,BUCKEYE CARRYOUT,BUCKEYE CARRYOUT,16
BULK FOOD WAREHOUSE,486231,BULK FOOD WAREHOUSE,BULK FOOD WAREHOUSE,16
BULK FOOD WAREHOUSE,634351,BULK FOOD WAREHOUSE,BULK FOOD WAREHOUSE,16
BULK FOOD WAREHOUSE,719392,BULK FOOD WAREHOUSE,BULK FOOD WAREHOUSE,16
BULK FOODS,722891,BULK FOODS,BULK FOODS,16
BUNNY BREAD THRIFT STORE,490090,BUNNY BREAD THRIFT STORE,BUNNY BREAD THRIFT STORE,16
BUSH CARRYOUT,341370,BUSH CARRYOUT,BUSH CARRYOUT,16
BUSH FOOD MARKET,226263,BUSH FOOD MARKET,BUSH FOOD MARKET,16
BUTCHER'S CHOICE OF TOLEDO INC,255760,BUTCHERS CHOICE OF TOLEDO,BUTCHERS CHOICE OF TOLEDO,16
BV MART,466597,BV MART,BV MART,16
C J'S DELI MART,437238,C JS DELI MART,C JS DELI MART,16
CANAL CARRYOUT INC,431023,CANAL CARRYOUT,CANAL CARRYOUT,16
CAPTAIN'S CARRY-OUT,230609,CAPTAINS CARRYOUT,CAPTAINS CARRYOUT,16
CENTRAL AVENUE MINI MART,285887,CENTRAL AVENUE MINI MART,CENTRAL AVENUE MINI MART,16
CENTRAL BEVERAGE,570015,CENTRAL BEVERAGE,CENTRAL BEVERAGE,16
CENTRAL FOOD MART,298033,CENTRAL FOOD MART,CENTRAL FOOD MART,16
CENTRAL MARKET,364935,CENTRAL MARKET,CENTRAL MARKET,16
CENTRAL MARKET,263507,CENTRAL MARKET,CENTRAL MARKET,16
CHAR'S BEST MARKET,702230,CHARS BEST MARKET,CHARS BEST MARKET,16
CHARLES E BILLAU PRODUCE,481180,CHARLES E BILLAU PRODUCE,CHARLES E BILLAU PRODUCE,16
CHARLIES CONVENIENCE STORE,374131,CHARLIES CONVENIENCE STORE,CHARLIES CONVENIENCE STORE,16
CHEAIB MINI CARRYOUT,483571,CHEAIB MINI CARRYOUT,CHEAIB MINI CARRYOUT,16
CHRIS GROCERY PLUS,237310,CHRIS GROCERY PLUS,CHRIS GROCERY PLUS,16
CHRIS' GROCERY PLUS,587472,CHRIS GROCERY PLUS,CHRIS GROCERY PLUS,16
CHRIS' GROCERY PLUS INC,350729,CHRIS GROCERY PLUS,CHRIS GROCERY PLUS,16
CHUCK'S CARRYOUT,480927,CHUCKS CARRYOUT,CHUCKS CARRYOUT,16
CHURCHILL'S SUPER MKT #1,313675,CHURCHILLS SUPER MKT,CHURCHILLS SUPER MKT,16
CHURCHILL'S SUPER MKT #2,569024,CHURCHILLS SUPER MKT,CHURCHILLS SUPER MKT,16
CHURCHILL'S SUPER MKT #3,577436,CHURCHILLS SUPER MKT,CHURCHILLS SUPER MKT,16
CHURCHILL'S SUPER MKT #4,536142,CHURCHILLS SUPER MKT,CHURCHILLS SUPER MKT,16
CIOLINO FRUIT & VEG MKT,711858,CIOLINO FRUIT VEG MKT,CIOLINO FRUIT VEG MKT,16
CIOLINO FRUIT & VEGETABLE MARKET,391436,CIOLINO FRUIT VEGETABLE MARKET,CIOLINO FRUIT VEGETABLE MARKET,16
CLAUDIAS ABUNDANT LIFE HEALTH FD,561950,CLAUDIAS ABUNDANT LIFE HEALTH FD,CLAUDIAS ABUNDANT LIFE HEALTH FD,16
CLEMANCE F WINKLER JR,663017,CLEMANCE F WINKLER JR,CLEMANCE F WINKLER JR,16
COLONY CARRYOUT,248300,COLONY CARRYOUT,COLONY CARRYOUT,16
COME 'N' GO,378371,COME N GO,COME N GO,16
COMMUNITY VARIETY STORE,386290,COMMUNITY VARIETY STORE,COMMUNITY VARIETY STORE,16
CONSAUL FOOD MART,490840,CONSAUL FOOD MART,CONSAUL FOOD MART,16
CONSAUL MART,486986,CONSAUL MART,CONSAUL MART,16
CONVENIENT FD MRT 29612,707863,CONVENIENT FD MRT,CONVENIENT FD MRT,16
CONVENIENT FD MT 29-602,674729,CONVENIENT FD MT,CONVENIENT FD MT,16
COOKIE MART PLUS,233245,COOKIE MART PLUS,COOKIE MART PLUS,16
COOKIE MART PLUS,607465,COOKIE MART PLUS,COOKIE MART PLUS,16
COSMO VARIETY STORE,228118,COSMO VARIETY STORE,COSMO VARIETY STORE,16
COUP'S CORNER FRUIT MARKET,285221,COUPS CORNER FRUIT MARKET,COUPS CORNER FRUIT MARKET,16
CREADY'S CONV. STORE,330319,CREADYS CONV STORE,CREADYS CONV STORE,16
CRISSEY GENERAL STORE,467680,CRISSEY GENERAL STORE,CRISSEY GENERAL STORE,16
CRISSEY GENERAL STORE,425188,CRISSEY GENERAL STORE,CRISSEY GENERAL STORE,16
CRISSEY RD GEN STORE,338144,CRISSEY RD GEN STORE,CRISSEY RD GEN STORE,16
CUB FOODS MIRACLE MILE,317783,CUB FOODS MIRACLE MILE,CUB FOODS MIRACLE MILE,16
CUB FOODS SWAN CREEK,538973,CUB FOODS SWAN CREEK,CUB FOODS SWAN CREEK,16
CUSTOM CUT MEATS INC,248690,CUSTOM CUT MEATS,CUSTOM CUT MEATS,16
CVS  7691,400219,CVS,CVS,16
CVS  4433,681931,CVS,CVS,16
CVS  2351,690457,CVS,CVS,16
CVS  4434,584945,CVS,CVS,16
CVS/PHARMACY  4004,714141,CVS,CVSPHARMACY,16
CVS/PHARMACY  7375,350971,CVS,CVSPHARMACY,16
CVS/PHARMACY 7059 4059,279051,CVS,CVSPHARMACY,16
CVS/PHARMACY 7374 4374,648423,CVS,CVSPHARMACY,16
CVS/PHARMACY 7616 4616,719777,CVS,CVSPHARMACY,16
D & R CARRYOUT,587196,D R CARRYOUT,D R CARRYOUT,16
DAILEY'S DIS-N-DAT VARIETY STORE,453815,DAILEYS DISNDAT VARIETY STORE,DAILEYS DISNDAT VARIETY STORE,16
DAIRY MART  4603,527230,DAIRY MART,DAIRY MART,16
DAIRY MART  4608,655616,DAIRY MART,DAIRY MART,16
DAIRY MART  4613,290673,DAIRY MART,DAIRY MART,16
DAIRY MART  5802,668300,DAIRY MART,DAIRY MART,16
DAIRY MART  5803,295087,DAIRY MART,DAIRY MART,16
DAIRY MART  5800,490615,DAIRY MART,DAIRY MART,16
DAIRY MART  5806,714249,DAIRY MART,DAIRY MART,16
DAIRY MART  5804,483564,DAIRY MART,DAIRY MART,16
DAIRY MART  5323,714642,DAIRY MART,DAIRY MART,16
DAIRY MART  5805,458858,DAIRY MART,DAIRY MART,16
DAIRY MART  5940,579681,DAIRY MART,DAIRY MART,16
DAIRY MART 5938,656152,DAIRY MART,DAIRY MART,16
DEAL$-NOTHING OVER A DOLLAR 28446,616214,DEALNOTHING OVER A DOLLAR,DEALNOTHING OVER A DOLLAR,16
DEARBORN CARRY OUT INC,497099,DEARBORN CARRY OUT,DEARBORN CARRY OUT,16
DENNIS MARKET,242145,DENNIS MARKET,DENNIS MARKET,16
DENNIS MARKET,268450,DENNIS MARKET,DENNIS MARKET,16
DOLLAR DEAL PLUS,622934,DOLLAR DEAL PLUS,DOLLAR DEAL PLUS,16
DOLLAR DEAL PLUS,311997,DOLLAR DEAL PLUS,DOLLAR DEAL PLUS,16
DOLLAR US,452458,DOLLAR US,DOLLAR US,16
DOLLY MADISON BAKERY  820,670135,DOLLY MADISON BAKERY,DOLLY MADISON BAKERY,16
DOLLY MADISON BAKERY  821,340808,DOLLY MADISON BAKERY,DOLLY MADISON BAKERY,16
DON'S BAIT & CARRY-OUT,495621,DONS BAIT CARRYOUT,DONS BAIT CARRYOUT,16
DONALD SCHROEDER STL 431,326091,DONALD SCHROEDER STL,DONALD SCHROEDER STL,16
DOWNTOWN VARIETY,515284,DOWNTOWN VARIETY,DOWNTOWN VARIETY,16
DOWNTOWN VARIETY,445686,DOWNTOWN VARIETY,DOWNTOWN VARIETY,16
E & R MARKET,622237,E R MARKET,E R MARKET,16
E & R MARKET,533644,E R MARKET,E R MARKET,16
E & R MARKET,606717,E R MARKET,E R MARKET,16
E & R MART,368667,E R MART,E R MART,16
E-Z STOP CARRYOUT,489221,EZ STOP CARRYOUT,EZ STOP CARRYOUT,16
EAST RIVER MINI MART,579252,EAST RIVER MINI MART,EAST RIVER MINI MART,16
EAST RIVER MINI MART,452615,EAST RIVER MINI MART,EAST RIVER MINI MART,16
EAST RIVER MINI MART,513594,EAST RIVER MINI MART,EAST RIVER MINI MART,16
EAST SIDE MINI MART,405755,EAST SIDE MINI MART,EAST SIDE MINI MART,16
ED'S MARKET,514967,EDS MARKET,EDS MARKET,16
ED'S MARKET,272864,EDS MARKET,EDS MARKET,16
EDDIE'S EAST RIVER MARKET,501474,EDDIES EAST RIVER MARKET,EDDIES EAST RIVER MARKET,16
EDEN'S CARRY OUT,433817,EDENS CARRY OUT,EDENS CARRY OUT,16
EDEN'S CARRY OUT,472321,EDENS CARRY OUT,EDENS CARRY OUT,16
EDEN'S CARRY OUT,585483,EDENS CARRY OUT,EDENS CARRY OUT,16
EDEN'S CARRYOUT,653592,EDENS CARRYOUT,EDENS CARRYOUT,16
EDGEWATER CARRYOUT,431305,EDGEWATER CARRYOUT,EDGEWATER CARRYOUT,16
EDMUND J SWINCICKI #371,280150,EDMUND J SWINCICKI,EDMUND J SWINCICKI,16
EL RODEO,393685,EL RODEO,EL RODEO,16
EL RODEO INC,460837,EL RODEO,EL RODEO,16
ELI LUTIFE,617362,ELI LUTIFE,ELI LUTIFE,16
ESSEN CO OP,485122,ESSEN CO OP,ESSEN CO OP,16
EXPRESS CARRY OUT,572573,EXPRESS CARRY OUT,EXPRESS CARRY OUT,16
EXPRESS MART,629174,EXPRESS MART,EXPRESS MART,16
EZ STOP,544312,EZ STOP,EZ STOP,16
F & S CARRY OUT,417919,F S CARRY OUT,F S CARRY OUT,16
FALL'S CRESTVIEW MARKET,634229,FALLS CRESTVIEW MARKET,FALLS CRESTVIEW MARKET,16
FAMILY FOOD CENTER,474770,FAMILY FOOD CENTER,FAMILY FOOD CENTER,16
FAMILY MEATS INC,415746,FAMILY MEATS,FAMILY MEATS,16
FAMILY PANTRY,697448,FAMILY PANTRY,FAMILY PANTRY,16
FARM FRESH DELIVERY,722899,FARM FRESH DELIVERY,FARM FRESH DELIVERY,16
FASSETT MINI MART INC,358439,FASSETT MINI MART,FASSETT MINI MART,16
FASSETT MINI-MART,619517,FASSETT MINIMART,FASSETT MINIMART,16
FISHERMAN'S MARKET,485178,FISHERMANS MARKET,FISHERMANS MARKET,16
FOOD TOWN  4,449331,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6003,697231,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6013,526304,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6015,400055,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6019,586602,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  26,608489,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6028,260302,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6057,571608,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6032,265587,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6020,507187,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6053,370836,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6054,677430,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  55,262786,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6076,533474,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6078,346661,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6075,500885,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  67,682583,FOOD TOWN,FOOD TOWN,16
FOOD TOWN  6005,564039,FOOD TOWN,FOOD TOWN,16
FOOD TOWN #6001 1,365128,FOOD TOWN,FOOD TOWN,16
FOOD TOWN / BUDGET PANTRY  14,529796,FOOD TOWN BUDGET PANTRY,FOOD TOWN BUDGET PANTRY,16
FOOD TOWN / BUDGET PANTRY  2,553931,FOOD TOWN BUDGET PANTRY,FOOD TOWN BUDGET PANTRY,16
FOOD TOWN BUDGET PANTRY 26,405861,FOOD TOWN BUDGET PANTRY,FOOD TOWN BUDGET PANTRY,16
FRANK WINKLER'S PRODUCE,687321,FRANK WINKLERS PRODUCE,FRANK WINKLERS PRODUCE,16
FRONT VARIETY,662168,FRONT VARIETY,FRONT VARIETY,16
FRONT VARIETY MARKET,459251,FRONT VARIETY MARKET,FRONT VARIETY MARKET,16
G & G CARRY OUT,612022,G G CARRY OUT,G G CARRY OUT,16
GALENA DELI & FOOD,375507,GALENA DELI FOOD,GALENA DELI FOOD,16
GALENA DELI & FOOD,567966,GALENA DELI FOOD,GALENA DELI FOOD,16
GALENA PIZZA PLUS,380845,GALENA PIZZA PLUS,GALENA PIZZA PLUS,16
GAMMOH GOLD STAR,359320,GAMMOH GOLD STAR,GAMMOH GOLD STAR,16
GAYLE C  BONNOUGH PRODUCE,493987,GAYLE C BONNOUGH PRODUCE,GAYLE C BONNOUGH PRODUCE,16
GIANT FOOD MARKET,676592,GIANT FOOD MARKET,GIANT FOOD MARKET,16
GLASS CITY CARRY OUT,267456,GLASS CITY CARRY OUT,GLASS CITY CARRY OUT,16
GLASS CITY CARRY OUT #1,477164,GLASS CITY CARRY OUT,GLASS CITY CARRY OUT,16
GLASS CTY CARRY OUT #2,315910,GLASS CTY CARRY OUT,GLASS CTY CARRY OUT,16
GLENN'S VARIETY STORE,532336,GLENNS VARIETY STORE,GLENNS VARIETY STORE,16
GM FOOD MART,233812,GM FOOD MART,GM FOOD MART,16
GM FOOD MART,265249,GM FOOD MART,GM FOOD MART,16
GOBBELL'S FARM,457693,GOBBELLS FARM,GOBBELLS FARM,16
GOLD STAR FOOD MARKET,242768,GOLD STAR FOOD MARKET,GOLD STAR FOOD MARKET,16
GOSE & SUN CARRYOUT,548259,GOSE SUN CARRYOUT,GOSE SUN CARRYOUT,16
GUS PERRY FOODS INC,691073,GUS PERRY FOODS,GUS PERRY FOODS,16
HADI MARKET INC,281121,HADI MARKET,HADI MARKET,16
HAMER'S CARRY OUT,514166,HAMERS CARRY OUT,HAMERS CARRY OUT,16
HERE & NOW MINI MART,619290,HERE NOW MINI MART,HERE NOW MINI MART,16
HERITAGE GROCERY CENTER,372202,HERITAGE GROCERY CENTER,HERITAGE GROCERY CENTER,16
HOFFER FOODS,687253,HOFFER FOODS,HOFFER FOODS,16
HOLLAND SYLVANIA MINI MART,512563,HOLLAND SYLVANIA MINI MART,HOLLAND SYLVANIA MINI MART,16
HOLLAND SYLVANIA MINI MART,384538,HOLLAND SYLVANIA MINI MART,HOLLAND SYLVANIA MINI MART,16
HOLSTON'S MARKET,250285,HOLSTONS MARKET,HOLSTONS MARKET,16
HOLSTON'S SP MKT,282376,HOLSTONS SP MKT,HOLSTONS SP MKT,16
HOLSTONS SUPERMARKET,350295,HOLSTONS SUPERMARKET,HOLSTONS SUPERMARKET,16
HOPEWELL GIFT SHOP,354929,HOPEWELL GIFT SHOP,HOPEWELL GIFT SHOP,16
HOWARD & SONS MARKET,326322,HOWARD SONS MARKET,HOWARD SONS MARKET,16
HOWARD AND SONS MARKET,569899,HOWARD AND SONS MARKET,HOWARD AND SONS MARKET,16
HOWARD'S DRIVE THRU,575785,HOWARDS DRIVE THRU,HOWARDS DRIVE THRU,16
HURON MARKET,330416,HURON MARKET,HURON MARKET,16
HUTTON PHARMACY INC,719831,HUTTON PHARMACY,HUTTON PHARMACY,16
IGA/AMERICAN FOOD CENTER #2,626572,IGAAMERICAN FOOD CENTER,IGAAMERICAN FOOD CENTER,16
IMEES PIZZA PLUS,578887,IMEES PIZZA PLUS,IMEES PIZZA PLUS,16
IN & OUT MART  3,347305,IN OUT MART,IN OUT MART,16
IN & OUT MART  1,713846,IN OUT MART,IN OUT MART,16
IN & OUT MART  14,470080,IN OUT MART,IN OUT MART,16
IN & OUT MART  19,369921,IN OUT MART,IN OUT MART,16
IN & OUT MART  21,436444,IN OUT MART,IN OUT MART,16
IN & OUT MART  8,372085,IN OUT MART,IN OUT MART,16
IN & OUT MART  20,302769,IN OUT MART,IN OUT MART,16
IN & OUT MART #3,332272,IN OUT MART,IN OUT MART,16
J & M EARLY BIRD MARKET,283312,J M EARLY BIRD MARKET,J M EARLY BIRD MARKET,16
J & M MART,256513,J M MART,J M MART,16
J B'S FOOD MART,380184,J BS FOOD MART,J BS FOOD MART,16
J C CARRYOUT,640138,J C CARRYOUT,J C CARRYOUT,16
J R'S CARRYOUT,278390,J RS CARRYOUT,J RS CARRYOUT,16
J&F CARRYOUT,304110,JF CARRYOUT,JF CARRYOUT,16
J.W.'S DRIVE-UP,290626,JWS DRIVEUP,JWS DRIVEUP,16
JACK'S ROYAL MEAT MKT,415962,JACKS ROYAL MEAT MKT,JACKS ROYAL MEAT MKT,16
JALMER'S HEALTH FOODS,316872,JALMERS HEALTH FOODS,JALMERS HEALTH FOODS,16
JANICE CAMPBELL,532762,JANICE CAMPBELL,JANICE CAMPBELL,16
JB'S FOOD MART,543866,JBS FOOD MART,JBS FOOD MART,16
JC CARRY-OUT,292822,JC CARRYOUT,JC CARRYOUT,16
JEFFERS FARM,234152,JEFFERS FARM,JEFFERS FARM,16
JEFFERS GARDENS,579944,JEFFERS GARDENS,JEFFERS GARDENS,16
JIFFY MART INC #1,327863,JIFFY MART,JIFFY MART,16
JIFFY MART INC #11,418404,JIFFY MART,JIFFY MART,16
JIFFY MART INC #160,548136,JIFFY MART,JIFFY MART,16
JIFFY MART INC #176,656858,JIFFY MART,JIFFY MART,16
JIFFY MART INC #21,357187,JIFFY MART,JIFFY MART,16
JIFFY MART INC #61,398272,JIFFY MART,JIFFY MART,16
JIMMY'S FOOD INC,592000,JIMMYS FOOD,JIMMYS FOOD,16
"JOE'S CARRY-OUT, INC  ",343607,JOES CARRYOUT,JOES CARRYOUT,16
JOHNNY'S CARRY OUT,569002,JOHNNYS CARRY OUT,JOHNNYS CARRY OUT,16
JOHNSON PRODUCE,256859,JOHNSON PRODUCE,JOHNSON PRODUCE,16
JOHNSON'S PRODUCE 26,556861,JOHNSONS PRODUCE,JOHNSONS PRODUCE,16
JOYNER CARRY OUT,578384,JOYNER CARRY OUT,JOYNER CARRY OUT,16
K & P MARKET,637753,K P MARKET,K P MARKET,16
K & P MARKET,461965,K P MARKET,K P MARKET,16
KAM KEE INCORPORATED,381985,KAM KEEORPORATED,KAM KEEORPORATED,16
KASH N KARRY  6082,420522,KASH N KARRY,KASH N KARRY,16
KAUFMAN BROS MARKET,232852,KAUFMAN BROS MARKET,KAUFMAN BROS MARKET,16
KEELER'S KORNER INC,726737,KEELERS KORNER,KEELERS KORNER,16
KELLY'S IGA FOODLINER,641414,KELLYS IGA FOODLINER,KELLYS IGA FOODLINER,16
"KIM'S ORIENTAL MARKET, LTD  ",257479,KIMS ORIENTAL MARKET,KIMS ORIENTAL MARKET,16
KING BOULEVARD MARKET,593759,KING BOULEVARD MARKET,KING BOULEVARD MARKET,16
KING BOULEVARD MARKET,265769,KING BOULEVARD MARKET,KING BOULEVARD MARKET,16
KING BOULEVARD MARKET,290260,KING BOULEVARD MARKET,KING BOULEVARD MARKET,16
KINGSTON INTERNATIONAL MARKET,466142,KINGSTON INTERNATIONAL MARKET,KINGSTON INTERNATIONAL MARKET,16
