Store Name,Record ID,Likelyname,retailername,group
BUSTAMANTE SERVICE STATION,323085,BUSTAMANTE SERVICE STATION,BUSTAMANTE SERVICE STATION,17
CASTILLO & CO GENERAL STORE,243294,CASTILLO CO GENERAL STORE,CASTILLO CO GENERAL STORE,17
CHRISTY'S MEAT MART,424131,CHRISTYS MEAT MART,CHRISTYS MEAT MART,17
CITY DRUG,496739,CITY DRUG,CITY DRUG,17
COMMUNITY GROCERY STORE,678972,COMMUNITY GROCERY STORE,COMMUNITY GROCERY STORE,17
COMPEAN FRUIT MARKET,714649,COMPEAN FRUIT MARKET,COMPEAN FRUIT MARKET,17
COMPEAN TORTILLA FACTORY,513664,COMPEAN TORTILLA FACTORY,COMPEAN TORTILLA FACTORY,17
DE LEON'S DRIVE IN,283555,DE LEONS DRIVE IN,DE LEONS DRIVE IN,17
ESMI'S FRUIT & GROCERY,321723,ESMIS FRUIT GROCERY,ESMIS FRUIT GROCERY,17
GANDY'S DAIRIES INC,624667,GANDYS DAIRIES,GANDYS DAIRIES,17
JUAN GOMEZ-RT 844,266869,JUAN GOMEZRT,JUAN GOMEZRT,17
LA ROSITA GROCERY STORE,544625,LA ROSITA GROCERY STORE,LA ROSITA GROCERY STORE,17
LUPE BUSTAMANTE PROD RT,443562,LUPE BUSTAMANTE PROD RT,LUPE BUSTAMANTE PROD RT,17
LUPE'S PRODUCE ROUTE,720139,LUPES PRODUCE ROUTE,LUPES PRODUCE ROUTE,17
NIETO BAKERY,547281,NIETO BAKERY,NIETO BAKERY,17
NIETO BAKERY,669464,NIETO BAKERY,NIETO BAKERY,17
PEREZ GRO,436453,PEREZ GRO,PEREZ GRO,17
PRIMOS COUNTRY CORNER,706142,PRIMOS COUNTRY CORNER,PRIMOS COUNTRY CORNER,17
PRIMOS COUNTRY STORE,432508,PRIMOS COUNTRY STORE,PRIMOS COUNTRY STORE,17
ROYAL MART,471018,ROYAL MART,ROYAL MART,17
SAENZ DRIVE IN FRUIT SD,544542,SAENZ DRIVE IN FRUIT SD,SAENZ DRIVE IN FRUIT SD,17
SAENZ DRIVE IN FRUIT STA,671967,SAENZ DRIVE IN FRUIT STA,SAENZ DRIVE IN FRUIT STA,17
SAENZ'S PRODUCE,596707,SAENZS PRODUCE,SAENZS PRODUCE,17
SALDIVAR'S,275904,SALDIVARS,SALDIVARS,17
SMS DRIVE IN,450439,SMS DRIVE IN,SMS DRIVE IN,17
SUPER S FOODS  344,571046,SUPER S FOODS,SUPER S FOODS,17
TALAMANTES GROCERY,567956,TALAMANTES GROCERY,TALAMANTES GROCERY,17
TERESA H CASTILLO-RT #844,403313,TERESA H CASTILLORT,TERESA H CASTILLORT,17
UNCLE SAMS  15,624061,UNCLE SAMS,UNCLE SAMS,17
UNCLE SAMS  16,709862,UNCLE SAMS,UNCLE SAMS,17
UNCLE SAMS  22,651968,UNCLE SAMS,UNCLE SAMS,17
UNCLE SAMS  17,454741,UNCLE SAMS,UNCLE SAMS,17
UNCLE SAMS  18,687558,UNCLE SAMS,UNCLE SAMS,17
UNCLE SAMS  52,651909,UNCLE SAMS,UNCLE SAMS,17
TAYLOR FOOD MART  29,431491,TAYLOR FOOD MART,TAYLOR FOOD MART,17
TAYLOR FOOD MART  29-41,466022,TAYLOR FOOD MART,TAYLOR FOOD MART,17
THE GROCERY STORE,700660,THE GROCERY STORE,THE GROCERY STORE,17
AARONS DRIVE INN,400506,AARONS DRIVE INN,AARONS DRIVE INN,17
AMIGO MART,331576,AMIGO MART,AMIGO MART,17
CARDENAS GROCERY,529418,CARDENAS GROCERY,CARDENAS GROCERY,17
CASH STORE,317787,CASH STORE,CASH STORE,17
CHUBBYS SOUTHSIDE GRO,618986,CHUBBYS SOUTHSIDE GRO,CHUBBYS SOUTHSIDE GRO,17
CIRLCE C DRIVE INN GRO,536054,CIRLCE C DRIVE INN GRO,CIRLCE C DRIVE INN GRO,17
CITY BAKERY,592376,CITY BAKERY,CITY BAKERY,17
CITY BAKERY,235155,CITY BAKERY,CITY BAKERY,17
DSCS 0414,341058,DSCS,DSCS,17
E & R GROCERY,718508,E R GROCERY,E R GROCERY,17
E & R GROCERY,443149,E R GROCERY,E R GROCERY,17
E & R GROCERY,563495,E R GROCERY,E R GROCERY,17
E & R GROCERY,725158,E R GROCERY,E R GROCERY,17
E & R GROCERY,456486,E R GROCERY,E R GROCERY,17
E-Z SERVE #129-41 129,725180,EZ SERVE,EZ SERVE,17
ELIZONDOS GROCERY,482487,ELIZONDOS GROCERY,ELIZONDOS GROCERY,17
FREER EL MERCADO,259779,FREER EL MERCADO,FREER EL MERCADO,17
FREER EL MERCADO MODEL MKT,575227,FREER EL MERCADO MODEL MKT,FREER EL MERCADO MODEL MKT,17
FREER GROCERY & MARKET,603104,FREER GROCERY MARKET,FREER GROCERY MARKET,17
GARCIA GRO DRIVE INN,460467,GARCIA GRO DRIVE INN,GARCIA GRO DRIVE INN,17
GONZALEZ HANDY STOP,366020,GONZALEZ HANDY STOP,GONZALEZ HANDY STOP,17
GONZALITOS GROCERY,276801,GONZALITOS GROCERY,GONZALITOS GROCERY,17
GUTIERREZ COUNTRY STORE,436330,GUTIERREZ COUNTRY STORE,GUTIERREZ COUNTRY STORE,17
J & M GROCERY,468913,J M GROCERY,J M GROCERY,17
L & R GROCERY,481111,L R GROCERY,L R GROCERY,17
LAS PALMAS GROCERY,233064,LAS PALMAS GROCERY,LAS PALMAS GROCERY,17
LOPEZ DISCOUNT STOP,277284,LOPEZ DISCOUNT STOP,LOPEZ DISCOUNT STOP,17
LOPEZ DISCOUNT STOP,505907,LOPEZ DISCOUNT STOP,LOPEZ DISCOUNT STOP,17
LOPEZ HANDY STOP,390069,LOPEZ HANDY STOP,LOPEZ HANDY STOP,17
LUIS LEAL STORE,285562,LUIS LEAL STORE,LUIS LEAL STORE,17
MAVERICK MARKET #3457,722405,MAVERICK MARKET,MAVERICK MARKET,17
MAVERICK MARKET #457,397994,MAVERICK MARKET,MAVERICK MARKET,17
MRS AMADO GARCIA ST & GRO,691452,MRS AMADO GARCIA ST GRO,MRS AMADO GARCIA ST GRO,17
NORTHSIDE GROCERY,355328,NORTHSIDE GROCERY,NORTHSIDE GROCERY,17
ONE STOP,574268,ONE STOP,ONE STOP,17
RAMIREZ DRIVE INN GROC,283860,RAMIREZ DRIVE INN GROC,RAMIREZ DRIVE INN GROC,17
RAMIREZ DRIVE INN GROC,385448,RAMIREZ DRIVE INN GROC,RAMIREZ DRIVE INN GROC,17
REALITOS DRIVE IN,725941,REALITOS DRIVE IN,REALITOS DRIVE IN,17
RUDY'S PRODUCE,236954,RUDYS PRODUCE,RUDYS PRODUCE,17
RUDYS DRIVE INN,494237,RUDYS DRIVE INN,RUDYS DRIVE INN,17
SALINAS COUNTRY GROCERY,611029,SALINAS COUNTRY GROCERY,SALINAS COUNTRY GROCERY,17
SALINAS GROCERY,235494,SALINAS GROCERY,SALINAS GROCERY,17
SAN DIEGO BAKERY,576583,SAN DIEGO BAKERY,SAN DIEGO BAKERY,17
SAN DIEGO EL MERCADO INC,652329,SAN DIEGO EL MERCADO,SAN DIEGO EL MERCADO,17
SECORDS SUPER INC,703514,SECORDS SUPER,SECORDS SUPER,17
SILVER MINE DRIVE IN,504006,SILVER MINE DRIVE IN,SILVER MINE DRIVE IN,17
SOUTHSIDE GROCERY STORE,353762,SOUTHSIDE GROCERY STORE,SOUTHSIDE GROCERY STORE,17
SUPER X MEAT MARKET,654758,SUPER X MEAT MARKET,SUPER X MEAT MARKET,17
SUPER X MEAT MKT & GRO,407982,SUPER X MEAT MKT GRO,SUPER X MEAT MKT GRO,17
T & L GRO'S,469143,T L GROS,T L GROS,17
THE BUS STOP,723662,THE BUS STOP,THE BUS STOP,17
THE COUNTRY STORE,409265,THE COUNTRY STORE,THE COUNTRY STORE,17
THE STAGE STOP,645969,THE STAGE STOP,THE STAGE STOP,17
VILLARREAL GRO & FEED STORE,503548,VILLARREAL GRO FEED STORE,VILLARREAL GRO FEED STORE,17
Z G ENTERPRISES,329411,Z G ENTERPRISES,Z G ENTERPRISES,17
AFFILIATED SAV-ON #2961,393233,AFFILIATED SAVON,AFFILIATED SAVON,17
B & D FOODS,414504,B D FOODS,B D FOODS,17
BOB'S GROCERY,360469,BOBS GROCERY,BOBS GROCERY,17
CIRCLE K #3813 03813,437644,CIRCLE K,CIRCLE K,17
DAVID'S SUPERMARKET  62,481998,DAVIDS SUPERMARKET,DAVIDS SUPERMARKET,17
E-Z STOP,645020,EZ STOP,EZ STOP,17
FOOD PLAZA  14,235802,FOOD PLAZA,FOOD PLAZA,17
G & H COUNTRY STORE,674764,G H COUNTRY STORE,G H COUNTRY STORE,17
GORMANS GRO STORE,383939,GORMANS GRO STORE,GORMANS GRO STORE,17
GRANDPAW'S SMOKEHOUSE INC,332697,GRANDPAWS SMOKEHOUSE,GRANDPAWS SMOKEHOUSE,17
HAMILTON'S FRUIT MARKET,392591,HAMILTONS FRUIT MARKET,HAMILTONS FRUIT MARKET,17
JANES STOP N GO,390834,JANES STOP N GO,JANES STOP N GO,17
MARGARET'S GROCERY,409549,MARGARETS GROCERY,MARGARETS GROCERY,17
MAX'S QUICKWAY,312934,MAXS QUICKWAY,MAXS QUICKWAY,17
MAXS QUICKWAY,612854,MAXS QUICKWAY,MAXS QUICKWAY,17
QUIK STOP,473333,QUIK STOP,QUIK STOP,17
REICH PROCESSING,411403,REICH PROCESSING,REICH PROCESSING,17
RUST PROCESSING,336325,RUST PROCESSING,RUST PROCESSING,17
SAV ON FOOD 971,618291,SAV ON FOOD,SAV ON FOOD,17
TAYLOR FOOD MART  70,544172,TAYLOR FOOD MART,TAYLOR FOOD MART,17
TAYLOR FOOD MART #70,426843,TAYLOR FOOD MART,TAYLOR FOOD MART,17
TED'S & REX'S ONE STOP,509819,TEDS REXS ONE STOP,TEDS REXS ONE STOP,17
THE OLE STORE,643800,THE OLE STORE,THE OLE STORE,17
THE STORE,700750,THE STORE,THE STORE,17
THE STORE,633065,THE STORE,THE STORE,17
THRIFT MART  1386,658414,THRIFT MART,THRIFT MART,17
THRIFT MART  1385,404384,THRIFT MART,THRIFT MART,17
TINY'S GROCERY,604473,TINYS GROCERY,TINYS GROCERY,17
7-ELEVEN  20798,306283,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23082,226192,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20939,658429,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  24500,305179,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  18682,472791,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN 23079,237667,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20059,482743,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20016,581829,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21097,643603,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20907,478603,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23426,369100,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23084,510973,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20047,676639,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  25043,581954,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN 24145,452646,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  163,549634,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  175,302155,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29466,555987,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29465,371693,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29451,544872,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29464,527102,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29454,344716,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29474,317483,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29476,545326,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29460,313669,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29455,460560,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29483,292682,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29456,590290,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29450,453755,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29479,448160,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29461,532824,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29444,286872,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29480,565212,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29447,288848,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  112,565802,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  101,463657,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  135,280889,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  120,674820,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  136,334039,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  109,457274,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  126,579592,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  103,465897,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  116,575037,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  107,453617,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  130,277631,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN 113,377713,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  124,596922,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  114,722983,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  118,429752,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN 108,314340,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  110,551630,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  106,350908,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  119,643634,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  102,382082,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  134,722447,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  128,568771,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  104,426557,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  121,696005,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  131,515529,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  133,454547,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  105,675202,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  127,461669,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  123,459299,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  122,490847,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  137,652158,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  115,392837,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  125,519939,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  0117,226652,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  0117,308757,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN #100,416351,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN #111,340505,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN #29472,279676,SEVEN ELEVEN,ELEVEN,17
A & J GROCERY,281725,A J GROCERY,A J GROCERY,17
AGM TAMALE & TORTILLA FA,423402,AGM TAMALE TORTILLA FA,AGM TAMALE TORTILLA FA,17
AIRPORT GROCERY,291783,AIRPORT GROCERY,AIRPORT GROCERY,17
B & B SHORTSTOP,307631,B B SHORTSTOP,B B SHORTSTOP,17
BIG KMART 3199,635808,BIG KMART,BIG KMART,17
BIG T DELI AND ORIENTAL FOOD,488718,BIG T DELI AND ORIENTAL FOOD,BIG T DELI AND ORIENTAL FOOD,17
CARL MILES POULTRY,467254,CARL MILES POULTRY,CARL MILES POULTRY,17
COLISEUM 66 FOOD PLAZA,433917,COLISEUM FOOD PLAZA,COLISEUM FOOD PLAZA,17
COMMUNITY GROCERY,517971,COMMUNITY GROCERY,COMMUNITY GROCERY,17
COUNTRY OASIS STORE,535155,COUNTRY OASIS STORE,COUNTRY OASIS STORE,17
COUNTRY STORE,483672,COUNTRY STORE,COUNTRY STORE,17
COVENANT MEAT CO,512685,COVENANT MEAT CO,COVENANT MEAT CO,17
DE TODO,251695,DE TODO,DE TODO,17
DOLLY MADISON  960,354634,DOLLY MADISON,DOLLY MADISON,17
DONNA'S KWIK STOP,255446,DONNAS KWIK STOP,DONNAS KWIK STOP,17
E-Z MART  245,598951,EZ MART,EZ MART,17
E-Z WAY GROCERY,469233,EZ WAY GROCERY,EZ WAY GROCERY,17
EVERYBODY'S STORE #1,287930,EVERYBODYS STORE,EVERYBODYS STORE,17
EVERYBODYS FIESTA IGA 1405,548854,EVERYBODYS FIESTA IGA,EVERYBODYS FIESTA IGA,17
FIESTA FOOD #1412,464924,FIESTA FOOD,FIESTA FOOD,17
FIESTA FOODS #1411,350871,FIESTA FOODS,FIESTA FOODS,17
FLOWERS THRIFT STORE #4635,679021,FLOWERS THRIFT STORE,FLOWERS THRIFT STORE,17
FRIENDS CONVENIENCE  317,320203,FRIENDS CONVENIENCE,FRIENDS CONVENIENCE,17
FRIENDS CONVENIENCE  316,592501,FRIENDS CONVENIENCE,FRIENDS CONVENIENCE,17
FRIENDS CONVENIENCE  318,566557,FRIENDS CONVENIENCE,FRIENDS CONVENIENCE,17
FRIENDS CONVENIENCE  321,611991,FRIENDS CONVENIENCE,FRIENDS CONVENIENCE,17
FRIENDS CONVENIENCE STORE #323,671405,FRIENDS CONVENIENCE STORE,FRIENDS CONVENIENCE STORE,17
FURR'S SUPERMKT #971,481586,FURRS SUPERMKT,FURRS SUPERMKT,17
FURR'S SUPERMKT #972,252147,FURRS SUPERMKT,FURRS SUPERMKT,17
FURR'S SUPERMKT. #973,473682,FURRS SUPERMKT,FURRS SUPERMKT,17
G & E MINI MART,699936,G E MINI MART,G E MINI MART,17
GIT-N-GO,530497,GITNGO,GITNGO,17
HERB'S MARKETING,621141,HERBS MARKETING,HERBS MARKETING,17
HERNANDEZ HANDY PAC,411066,HERNANDEZ HANDY PAC,HERNANDEZ HANDY PAC,17
HOLSUM THRIFT STORE  52,553199,HOLSUM THRIFT STORE,HOLSUM THRIFT STORE,17
HOPPERS COUNTRY STORE,259006,HOPPERS COUNTRY STORE,HOPPERS COUNTRY STORE,17
HOPPERS COUNTRY STORE,266604,HOPPERS COUNTRY STORE,HOPPERS COUNTRY STORE,17
HOSTESS CAKE THRIFT STORE,641058,HOSTESS CAKE THRIFT STORE,HOSTESS CAKE THRIFT STORE,17
J & C MINI MART,312091,J C MINI MART,J C MINI MART,17
J WHOPPERS,683628,J WHOPPERS,J WHOPPERS,17
JEANIES FINA,368312,JEANIES FINA,JEANIES FINA,17
JONESVILLE GROCERY,295451,JONESVILLE GROCERY,JONESVILLE GROCERY,17
KENT KWIK  212,509905,KENT KWIK,KENT KWIK,17
KENT KWIK  209,513907,KENT KWIK,KENT KWIK,17
KENT KWIK  208,453735,KENT KWIK,KENT KWIK,17
KWIK STOP GROCERY,391688,KWIK STOP GROCERY,KWIK STOP GROCERY,17
KWIK STOP GROCERY,479848,KWIK STOP GROCERY,KWIK STOP GROCERY,17
KWIK-STOP GROCERY,632965,KWIKSTOP GROCERY,KWIKSTOP GROCERY,17
LA FAMILIA TORTILLA FACTORY,399889,LA FAMILIA TORTILLA FACTORY,LA FAMILIA TORTILLA FACTORY,17
LA PAZ TORTILLA FACTORY,250523,LA PAZ TORTILLA FACTORY,LA PAZ TORTILLA FACTORY,17
LA UNION IMPORTS INC,466897,LA UNION IMPORTS,LA UNION IMPORTS,17
LEAL'S MINI PAK,242497,LEALS MINI PAK,LEALS MINI PAK,17
LOWES MARKETPLACE 35,437674,LOWES MARKETPLACE,LOWES MARKETPLACE,17
LOWES MARKETPLACE 39,302429,LOWES MARKETPLACE,LOWES MARKETPLACE,17
LOWES SUPERETTE 38,497865,LOWES SUPERETTE,LOWES SUPERETTE,17
MERIT FOOD STORE  176,404551,MERIT FOOD STORE,MERIT FOOD STORE,17
MERIT FOOD STORE  132,601820,MERIT FOOD STORE,MERIT FOOD STORE,17
MORALES PRODUCE,317029,MORALES PRODUCE,MORALES PRODUCE,17
MRS BAIRDS THRIFT 1608,308964,MRS BAIRDS THRIFT,MRS BAIRDS THRIFT,17
NATURALLY FRESH,240257,NATURALLY FRESH,NATURALLY FRESH,17
NIPA HUT OUTPOST,580598,NIPA HUT OUTPOST,NIPA HUT OUTPOST,17
ODESSA BEEF & PROVISION,247118,ODESSA BEEF PROVISION,ODESSA BEEF PROVISION,17
ODESSA CASH & CARRY,422062,ODESSA CASH CARRY,ODESSA CASH CARRY,17
PACIFIC MARKET AND VIDEO,530214,PACIFIC MARKET AND VIDEO,PACIFIC MARKET AND VIDEO,17
PLEASANT FARM GROCERY,600060,PLEASANT FARM GROCERY,PLEASANT FARM GROCERY,17
QUICK STOP GROCERY & GAS,728272,QUICK STOP GROCERY GAS,QUICK STOP GROCERY GAS,17
QUIK STOP 2,233040,QUIK STOP,QUIK STOP,17
RAINBO BAKING CO THRIFT STORE 203,556519,RAINBO BAKING CO THRIFT STORE,RAINBO BAKING CO THRIFT STORE,17
ROBS GENERAL STORE & DELI,443767,ROBS GENERAL STORE DELI,ROBS GENERAL STORE DELI,17
ROSY'S GROCERY,342668,ROSYS GROCERY,ROSYS GROCERY,17
RUNWAY GROCERY,709239,RUNWAY GROCERY,RUNWAY GROCERY,17
SECILIA'S LITTLE STORE,226992,SECILIAS LITTLE STORE,SECILIAS LITTLE STORE,17
SO:LO FOOD WAREHOUSE  861,633116,SOLO FOOD WAREHOUSE,SOLO FOOD WAREHOUSE,17
SOSA COUNTY GROCERY,577415,SOSA COUNTY GROCERY,SOSA COUNTY GROCERY,17
SOSA'S GROCERY,390384,SOSAS GROCERY,SOSAS GROCERY,17
STOP AND SHOP,476147,STOP AND SHOP,STOP AND SHOP,17
STUMPS COUNTRY STORE,495109,STUMPS COUNTRY STORE,STUMPS COUNTRY STORE,17
SUPER SERVICE GROCERY,605077,SUPER SERVICE GROCERY,SUPER SERVICE GROCERY,17
T-STOP #7,459006,TSTOP,TSTOP,17
THE GAP CONVENIENCE STORE,521966,THE GAP CONVENIENCE STORE,THE GAP CONVENIENCE STORE,17
THE SNACK BIN,407463,THE SNACK BIN,THE SNACK BIN,17
TOWN & COUNTRY  092,565629,TOWN COUNTRY,TOWN COUNTRY,17
TOWN & COUNTRY  104,318171,TOWN COUNTRY,TOWN COUNTRY,17
TOWN & COUNTRY  106,551392,TOWN COUNTRY,TOWN COUNTRY,17
TOWN & COUNTRY  105,292931,TOWN COUNTRY,TOWN COUNTRY,17
TOWN & COUNTRY 126,685271,TOWN COUNTRY,TOWN COUNTRY,17
TOWN & COUNTRY FOOD  218,453810,TOWN COUNTRY FOOD,TOWN COUNTRY FOOD,17
VILLAGE MARKET,501064,VILLAGE MARKET,VILLAGE MARKET,17
WALGREENS  0759,350448,WALGREENS,WALGREENS,17
WESTERN FOOD #3,230600,WESTERN FOOD,WESTERN FOOD,17
WESTERN FOOD #4,562972,WESTERN FOOD,WESTERN FOOD,17
WESTERN FOOD #5,508529,WESTERN FOOD,WESTERN FOOD,17
WESTERN FOOD 2,681812,WESTERN FOOD,WESTERN FOOD,17
WESTERN FOOD STORE INC #1,440604,WESTERN FOOD STORE,WESTERN FOOD STORE,17
WESTSIDE PRODUCE & MEXICAN IMPORT,645018,WESTSIDE PRODUCE MEXICAN IMPORT,WESTSIDE PRODUCE MEXICAN IMPORT,17
WILSON & LEWIS MEATS,666613,WILSON LEWIS MEATS,WILSON LEWIS MEATS,17
WILSON CORNER GROC,384788,WILSON CORNER GROC,WILSON CORNER GROC,17
WILSONS CORNER GROCERY/DELI,433722,WILSONS CORNER GROCERYDELI,WILSONS CORNER GROCERYDELI,17
AVILAS GROCERY,544965,AVILAS GROCERY,AVILAS GROCERY,17
COUNTRY JUNCTION,350203,COUNTRY JUNCTION,COUNTRY JUNCTION,17
COUNTRY JUNCTION,509396,COUNTRY JUNCTION,COUNTRY JUNCTION,17
D & C QUICK STOP,488414,D C QUICK STOP,D C QUICK STOP,17
SORRELLS GROCERY & MKT,353175,SORRELLS GROCERY MKT,SORRELLS GROCERY MKT,17
SORRELLS SERVICE STATION,564609,SORRELLS SERVICE STATION,SORRELLS SERVICE STATION,17
4 HERMANOS,501452,HERMANOS,HERMANOS,17
4 HERMANOS MINI MARKET,528200,HERMANOS MINI MARKET,HERMANOS MINI MARKET,17
7-ELEVEN  25169,262864,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  19692,556881,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23652,413845,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  19079,540659,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  22168,312920,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  17274,381283,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20463,449681,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21960,569867,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  18131,498194,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21545,331095,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20781,465319,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20455,350988,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21979,288925,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23329,459795,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23098,556031,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20801,390603,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  19887,718266,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  17057,724247,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21931,282509,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20903,674734,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  18195,571521,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  18625,303352,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  12397,332425,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29424,475806,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21542,271088,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  17646,310004,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  29217,578692,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  18362,435808,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20965,658003,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21546,644887,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  19684,680444,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  12407,318027,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  20975,314817,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  21541,434039,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23571,519514,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23808,536777,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  24060,493660,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23634,540298,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  24112,597919,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  23631,228753,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  24589,467409,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  24639,295022,SEVEN ELEVEN,ELEVEN,17
7-ELEVEN  25166,594560,SEVEN ELEVEN,ELEVEN,17
