Store Name,Record ID,Likelyname,retailername,group
Race Trac 675,996862,RACE TRAC,RACE TRAC,3
Racetrac 2470,1343654,RACETRAC,RACETRAC,3
Raceway 6724,1121136,RACEWAY,RACEWAY,3
Raceway Brunswick,919164,RACEWAY BRUNSWICK,RACEWAY BRUNSWICK,3
Raj Blackshear Llc,1338282,RAJ BLACKSHEAR,RAJ BLACKSHEAR,3
Rani 830 Llc,1318758,RANI,RANI,3
Retail Bakery Outlet store,943070,RETAIL BAKERY OUTLET STORE,RETAIL BAKERY OUTLET STORE,3
RICKS SUPERMARKET,742785,RICKS SUPERMARKET,RICKS SUPERMARKET,3
RICKS SUPERMARKET,816391,RICKS SUPERMARKET,RICKS SUPERMARKET,3
Rite Aid 11851,713383,RITE AID,RITE AID,3
ROCS DISCOUNT CONVENIENCE STORE,839788,ROCS DISCOUNT CONVENIENCE STORE,ROCS DISCOUNT CONVENIENCE STORE,3
ROSBYS CONVENIENCE STORE,853312,ROSBYS CONVENIENCE STORE,ROSBYS CONVENIENCE STORE,3
Rosbys Convenience Store 2,998418,ROSBYS CONVENIENCE STORE,ROSBYS CONVENIENCE STORE,3
Rosbys Stop & Shop,1173644,ROSBYS STOP SHOP,ROSBYS STOP SHOP,3
SAI-AMBE FOOD MART,958175,SAIAMBE FOOD MART,SAIAMBE FOOD MART,3
Sam's Club 7658,1274304,SAMS CLUB,SAMS CLUB,3
Satilla Grocery 2,1448162,SATILLA GROCERY,SATILLA GROCERY,3
SAVE-A-LOT 5522,714382,SAVEALOT,SAVEALOT,3
Save-A-Lot food stores 60019,1424550,SAVEALOT FOOD STORES,SAVEALOT FOOD STORES,3
Scranton Mart,1220457,SCRANTON MART,SCRANTON MART,3
SHELL FOOD MART,973241,SHELL FOOD MART,SHELL FOOD MART,3
Shell Food Mart,1087837,SHELL FOOD MART,SHELL FOOD MART,3
Shiv Market,1275055,SHIV MARKET,SHIV MARKET,3
Shiv's Market No. 1,1269007,SHIVS MARKET NO,SHIVS MARKET NO,3
Shucks Seafood Market,1051775,SHUCKS SEAFOOD MARKET,SHUCKS SEAFOOD MARKET,3
Simpson Meats,1005051,SIMPSON MEATS,SIMPSON MEATS,3
SNAPPY FOOD,826727,SNAPPY FOOD,SNAPPY FOOD,3
Snappy Food Mart,1137571,SNAPPY FOOD MART,SNAPPY FOOD MART,3
Snappy Food Mart,1463423,SNAPPY FOOD MART,SNAPPY FOOD MART,3
SNAPPY FOODS # 7,330581,SNAPPY FOODS,SNAPPY FOODS,3
Southeastern Seafood Co.,1126868,SOUTHEASTERN SEAFOOD CO,SOUTHEASTERN SEAFOOD CO,3
SOUTHLAND MARKET,390614,SOUTHLAND MARKET,SOUTHLAND MARKET,3
SOUTHLAND MARKET,994205,SOUTHLAND MARKET,SOUTHLAND MARKET,3
Sparker,1129933,SPARKER,SPARKER,3
SPEEDY MART,945524,SPEEDY MART,SPEEDY MART,3
Stop -n- Shop,963244,STOP N SHOP,STOP N SHOP,3
Stop N Shop Food Store,1158305,STOP N SHOP FOOD STORE,STOP N SHOP FOOD STORE,3
Stripling's General Store,1431121,STRIPLINGS GENERAL STORE,STRIPLINGS GENERAL STORE,3
SUNBEAM OUTLET STORE #5,353775,SUNBEAM OUTLET STORE,SUNBEAM OUTLET STORE,3
TA Brunswick 258,1244249,TA BRUNSWICK,TA BRUNSWICK,3
Target Store T-2301,826493,TARGET STORE T,TARGET STORE T,3
The Georgia Crab Company,1099811,THE GEORGIA CRAB COMPANY,THE GEORGIA CRAB COMPANY,3
THE PUMPKIN PATCH,864785,THE PUMPKIN PATCH,THE PUMPKIN PATCH,3
The Steak Man,1004586,THE STEAK MAN,THE STEAK MAN,3
The Steak Man,1108305,THE STEAK MAN,THE STEAK MAN,3
Tienda Centroamericana 1 1,1303630,TIENDA CENTROAMERICANA,TIENDA CENTROAMERICANA,3
Tienda Mexican Don Lucas,1298446,TIENDA MEXICAN DON LUCAS,TIENDA MEXICAN DON LUCAS,3
Tienda Y Tortilleria Los Primos LLC,1265555,TIENDA Y TORTILLERIA LOS PRIMOS,TIENDA Y TORTILLERIA LOS PRIMOS,3
TOMMY'S CORNER,972560,TOMMYS CORNER,TOMMYS CORNER,3
Tortilleria La Lupita,1064250,TORTILLERIA LA LUPITA,TORTILLERIA LA LUPITA,3
Tortilleria Y Panaderia El Manantial 2,1472978,TORTILLERIA Y PANADERIA EL MANANTIAL,TORTILLERIA Y PANADERIA EL MANANTIAL,3
TROPICAL ISLAND FOOD MART,901800,TROPICAL ISLAND FOOD MART,TROPICAL ISLAND FOOD MART,3
TROPICAL ISLAND MEAT & GROCERY,875941,TROPICAL ISLAND MEAT GROCERY,TROPICAL ISLAND MEAT GROCERY,3
Tropical Island Meat & Grocery,1146238,TROPICAL ISLAND MEAT GROCERY,TROPICAL ISLAND MEAT GROCERY,3
Tropical Island Meat & Grocery,1342701,TROPICAL ISLAND MEAT GROCERY,TROPICAL ISLAND MEAT GROCERY,3
Uma Convenience Store,1050800,UMA CONVENIENCE STORE,UMA CONVENIENCE STORE,3
Vansh Corner n/a,1439266,VANSH CORNER NA,VANSH CORNER NA,3
Vcansh Corner Inc,1187011,VCANSH CORNER,VCANSH CORNER,3
WALGREEN 07848,776994,WALGREENS,WALGREEN,3
Walgreens 18127,393006,WALGREENS,WALGREENS,3
Walgreens 10266,827216,WALGREENS,WALGREENS,3
Walmart Neighborhood Market 2840,1180509,WALMART,WALMART NEIGHBORHOOD MARKET,3
Walmart S/C 639,522034,WALMART,WALMART SC,3
Winn Dixie 67,1140895,WINN DIXIE,WINN DIXIE,3
Winn Dixie 68,1140896,WINN DIXIE,WINN DIXIE,3
Winn Dixie 69,1140897,WINN DIXIE,WINN DIXIE,3
WINN-DIXIE 0019,283482,WINN DIXIE,WINNDIXIE,3
WINN-DIXIE 159,690743,WINN DIXIE,WINNDIXIE,3
WINN-DIXIE  0060,242055,WINN DIXIE,WINNDIXIE,3
WINN-DIXIE  0097,237281,WINN DIXIE,WINNDIXIE,3
A & S Grocery,1285317,A S GROCERY,A S GROCERY,3
A 1 Grocery,1462685,A GROCERY,A GROCERY,3
A KNIGHT 2,990158,A KNIGHT,A KNIGHT,3
A Night Hi Tech Fuel,1205152,A NIGHT HI TECH FUEL,A NIGHT HI TECH FUEL,3
A Night High Tech Fuel,877154,A NIGHT HIGH TECH FUEL,A NIGHT HIGH TECH FUEL,3
ABC  Convenience Store,1199911,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
ABC CONVENIENCE STORE,738516,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
ABC Convenience Store,851055,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
ABC Convenience Store,890943,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
ABC Convenience Store,1017423,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
ABC Convenience Store,1092889,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
ABC Convenience Store,1171142,ABC CONVENIENCE STORE,ABC CONVENIENCE STORE,3
Abc Convinence Store,1475703,ABC CONVINENCE STORE,ABC CONVINENCE STORE,3
ALDI 76043 76043,1222063,ALDI,ALDI,3
ALLEN MARKET,530746,ALLEN MARKET,ALLEN MARKET,3
ALLENS GROCERY,354889,ALLENS GROCERY,ALLENS GROCERY,3
ALLENS MARKET,799125,ALLENS GROCERY,ALLENS MARKET,3
Any Discount Salvage Grocery,1277085,ANY DISCOUNT SALVAGE GROCERY,ANY DISCOUNT SALVAGE GROCERY,3
Asu Food Mart,1285318,ASU FOOD MART,ASU FOOD MART,3
Beamer Petroleum Llc,1385971,BEAMER PETROLEUM,BEAMER PETROLEUM,3
Bellwood Sunoco,981546,BELLWOOD SUNOCO,BELLWOOD SUNOCO,3
BP Food Mart,1428658,BP FOOD MART,BP FOOD MART,3
Calhoun Bp,1232962,CALHOUN BP,CALHOUN BP,3
Calhoun Chevron,1392945,CALHOUN CHEVRON,CALHOUN CHEVRON,3
CALHOUN IGA,299144,CALHOUN IGA,CALHOUN IGA,3
CALHOUN WHOLESALE FOOD 2188,346785,CALHOUN WHOLESALE FOOD,CALHOUN WHOLESALE FOOD,3
Calhoun Wholesale Food Outlet,785684,CALHOUN WHOLESALE FOOD OUTLET,CALHOUN WHOLESALE FOOD OUTLET,3
Carniceria La Pasadita Inc,1163321,CARNICERIA LA PASADITA,CARNICERIA LA PASADITA,3
Carniceria Martinez,1235114,CARNICERIA MARTINEZ,CARNICERIA MARTINEZ,3
Chevron Food Mart,1018867,CHEVRON FOOD MART,CHEVRON FOOD MART,3
Circle K 2723519,593835,CIRCLE K,CIRCLE K,3
Circle K 2723518,565588,CIRCLE K,CIRCLE K,3
Circle K 2723651,819076,CIRCLE K,CIRCLE K,3
Citgo Amerimart,924892,CITGO AMERIMART,CITGO AMERIMART,3
Citgo Food Mart,1434683,CITGO,CITGO FOOD MART,3
CVS Pharmacy 4506,773204,CVS,CVS PHARMACY,3
DOLLAR GENERAL 9139,427275,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  7631,708914,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 4294,361424,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  3698,255281,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 6122,315472,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 0024,611691,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  6150,475728,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 6851,486561,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  9921,733573,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL 7441,745595,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 10039,760287,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 16760,1239505,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 18100,1305966,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General Market 13439,1071464,DOLLAR GENERAL,DOLLAR GENERAL MARKET,3
Dollar Tree 3477,918671,DOLLAR TREE,DOLLAR TREE,3
DOLLY MADISON THRIFT #647   STORE 647,641797,DOLLY MADISON THRIFT STORE,DOLLY MADISON THRIFT STORE,3
ECKERD DRUGS  2074,455527,ECKERD,ECKERD DRUGS,3
El Sol Inc,1012844,EL SOL,EL SOL,3
El Zarape Restaurant And Market,1105442,EL ZARAPE RESTAURANT AND MARKET,EL ZARAPE RESTAURANT AND MARKET,3
ESTELA'S PRODUCE,967975,ESTELAS PRODUCE,ESTELAS PRODUCE,3
Faber's Ok Corral 1,1013455,FABERS OK CORRAL,FABERS OK CORRAL,3
Fairmont Chevron,908184,FAIRMONT CHEVRON,FAIRMONT CHEVRON,3
Fairmont Food Mart,1090869,FAIRMONT FOOD MART,FAIRMONT FOOD MART,3
Fairmount Grocery LLC,900778,FAIRMOUNT GROCERY,FAIRMOUNT GROCERY,3
FAMILY DOLLAR STORE 290,875790,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Family Dollar Store 4925,882738,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Fast Food & Fuel 3520,878653,FAST FOOD FUEL,FAST FOOD FUEL,3
Favorite Market 3633,877756,FAVORITE MARKET,FAVORITE MARKET,3
Favorite Market 3608,878511,FAVORITE MARKET,FAVORITE MARKET,3
Food City 212,1383867,FOOD CITY,FOOD CITY,3
Food Depot 65,1410119,FOOD DEPOT,FOOD DEPOT,3
FOOD LION 2615,758097,FOOD LION,FOOD LION,3
Food Mart & Tobacco,1060815,FOOD MART TOBACCO,FOOD MART TOBACCO,3
Foodmart And Tobacco,1250424,FOODMART AND TOBACCO,FOODMART AND TOBACCO,3
FREDS STORE 1213,753364,FREDS STORE,FREDS STORE,3
Gas Express LLC dba Circle K 188,1297127,GAS EXPRESS DBA CIRCLE K,GAS EXPRESS DBA CIRCLE K,3
Gas Express Llc dba Circle K 189,1353618,GAS EXPRESS DBA CIRCLE K,GAS EXPRESS DBA CIRCLE K,3
GINGER'S GROCERY,777618,GINGERS GROCERY,GINGERS GROCERY,3
GINGERS SUGAR VALLEY CLUBHOUSE,823885,GINGERS SUGAR VALLEY CLUBHOUSE,GINGERS SUGAR VALLEY CLUBHOUSE,3
Grocery Store Donde El Guero,1363903,GROCERY STORE DONDE EL GUERO,GROCERY STORE DONDE EL GUERO,3
Gulmohar Enterprises Inc,1249391,GULMOHAR ENTERPRISES,GULMOHAR ENTERPRISES,3
Harris Hitech,961121,HARRIS HITECH,HARRIS HITECH,3
Henok Food Mart,1380390,HENOK FOOD MART,HENOK FOOD MART,3
Highway Express,1307833,HIGHWAY EXPRESS,HIGHWAY EXPRESS,3
Highway Express,1448714,HIGHWAY EXPRESS,HIGHWAY EXPRESS,3
Hwy Express,1149275,HWY EXPRESS,HWY EXPRESS,3
INGLES MARKETS  64,633993,INGLES MARKETS,INGLES MARKETS,3
J & J IGA FOODS,697951,J J IGA FOODS,J J IGA FOODS,3
KANGAROO EXPRESS 3563,592924,KANGAROO EXPRESS,KANGAROO EXPRESS,3
KANGAROO EXPRESS 3513,622611,KANGAROO EXPRESS,KANGAROO EXPRESS,3
Kankus Express 104,1087694,KANKUS EXPRESS,KANKUS EXPRESS,3
Kmart 9625,400558,KMART,KMART,3
KNIGHT'S CHEVRON 2,948117,KNIGHTS CHEVRON,KNIGHTS CHEVRON,3
KROGER 393,451100,KROGER,KROGER,3
Ks Food Mart,1301713,KS FOOD MART,KS FOOD MART,3
Kwik Serv 4,1285775,KWIK SERV,KWIK SERV,3
Kwik Service 2,974797,KWIK SERVICE,KWIK SERVICE,3
Kwik Service 4,974794,KWIK SERVICE,KWIK SERVICE,3
L N Food Mart,1141036,L N FOOD MART,L N FOOD MART,3
LA COSTENA MINI MARKET,900826,LA COSTENA MINI MARKET,LA COSTENA MINI MARKET,3
La Estrella Bakery,1183416,LA ESTRELLA BAKERY,LA ESTRELLA BAKERY,3
La Hacienda,888656,LA HACIENDA,LA HACIENDA,3
La Tapatia 2,1057314,LA TAPATIA,LA TAPATIA,3
La Tapatia 2 2,1155221,LA TAPATIA,LA TAPATIA,3
Lindas Food & Produce,861475,LINDAS FOOD PRODUCE,LINDAS FOOD PRODUCE,3
Little Giant,1045700,LITTLE GIANT,LITTLE GIANT,3
Love's Travel Stop 735,1383697,LOVES TRAVEL STOP,LOVES TRAVEL STOP,3
MAPCO Express 3633,969502,MAPCO EXPRESS,MAPCO EXPRESS,3
MAPCO Express 3520,969449,MAPCO EXPRESS,MAPCO EXPRESS,3
MAPCO Express  3505,969434,MAPCO EXPRESS,MAPCO EXPRESS,3
MAPCO Mart 3608,969479,MAPCO MART,MAPCO MART,3
Martin Corner,888257,MARTIN CORNER,MARTIN CORNER,3
Martin's Corner,1351421,MARTINS CORNER,MARTINS CORNER,3
Martin's Corner,1397487,MARTINS CORNER,MARTINS CORNER,3
Melissas Grocery Grill and Tan,907013,MELISSAS GROCERY GRILL AND TAN,MELISSAS GROCERY GRILL AND TAN,3
Mi Bodeguita,1156092,MI BODEGUITA,MI BODEGUITA,3
NEELS MARKET,813005,NEELS MARKET,NEELS MARKET,3
New Echota Grocery,992127,NEW ECHOTA GROCERY,NEW ECHOTA GROCERY,3
North Ga. Meat Processing. Inc.,1054006,NORTH GA MEAT PROCESSING,NORTH GA MEAT PROCESSING,3
North Wall Bp,1098559,NORTH WALL BP,NORTH WALL BP,3
North Wall Bp,1443606,NORTH WALL BP,NORTH WALL BP,3
O.K. Corral,1171433,OK CORRAL,OK CORRAL,3
Ok Corral,1430778,OK CORRAL,OK CORRAL,3
Owens Grocery,961271,OWENS GROCERY,OWENS GROCERY,3
Ownes Grocery,1417445,OWNES GROCERY,OWNES GROCERY,3
PATTERSON SUPERMARKET,245067,PATTERSON SUPERMARKET,PATTERSON SUPERMARKET,3
PIGGLY WIGGLY OF SEQUOYAH 324,830651,PIGGLY WIGGLY OF SEQUOYAH,PIGGLY WIGGLY OF SEQUOYAH,3
PIGGLY WIGGLY SEQUOYAH,541107,PIGGLY WIGGLY SEQUOYAH,PIGGLY WIGGLY SEQUOYAH,3
Pilot Travel Center 632,1260533,PILOT TRAVEL CENTER,PILOT TRAVEL CENTER,3
Pilot Travel Center 632,1275665,PILOT TRAVEL CENTER,PILOT TRAVEL CENTER,3
Pilot Travel Center 4558,1275974,PILOT TRAVEL CENTER,PILOT TRAVEL CENTER,3
Pine Log Processing,872749,PINE LOG PROCESSING,PINE LOG PROCESSING,3
PLAINVILLE GROCERY,842621,PLAINVILLE GROCERY,PLAINVILLE GROCERY,3
Poarch Grocery,903397,POARCH GROCERY,POARCH GROCERY,3
POARCH GROCERY PACKAGE,806879,POARCH GROCERY PACKAGE,POARCH GROCERY PACKAGE,3
Quick Stop,984064,QUICK STOP,QUICK STOP,3
Quick Stop,1192532,QUICK STOP,QUICK STOP,3
R & R BEER & TABACCO,817386,R R BEER TABACCO,R R BEER TABACCO,3
R & R Grocery,985341,R R GROCERY,R R GROCERY,3
RaceTrac 2374,1174444,RACETRAC,RACETRAC,3
RAINBOW CORNER,765651,RAINBOW CORNER,RAINBOW CORNER,3
RAINBOW CORNER,841059,RAINBOW CORNER,RAINBOW CORNER,3
Rainbow Corner 1,1086291,RAINBOW CORNER,RAINBOW CORNER,3
RALSTON'S CORNER,388052,RALSTONS CORNER,RALSTONS CORNER,3
Ralston's Corner,1244067,RALSTONS CORNER,RALSTONS CORNER,3
Ray Of Hope Foundation,1128733,RAY OF HOPE FOUNDATION,RAY OF HOPE FOUNDATION,3
Red Bud Food & Tobacco,978936,RED BUD FOOD TOBACCO,RED BUD FOOD TOBACCO,3
RED BUD GROCERY AND TOBACCO,831047,RED BUD GROCERY AND TOBACCO,RED BUD GROCERY AND TOBACCO,3
Resaca Grocery,1210337,RESACA GROCERY,RESACA GROCERY,3
RIGHT STUFF #12 (THE) 012,597137,RIGHT STUFF THE,RIGHT STUFF THE,3
S & B GROCERY HARDWARE & RESTURAN,374028,S B GROCERY HARDWARE RESTURAN,S B GROCERY HARDWARE RESTURAN,3
SAM'S MART 530,962907,SAMS MART,SAMS MART,3
Sam's Mart 530,1111830,SAMS MART,SAMS MART,3
San Marcos,1191333,SAN MARCOS,SAN MARCOS,3
Shallow Creek Farm,1432869,SHALLOW CREEK FARM,SHALLOW CREEK FARM,3
Sheriff's Meat Processing,1066365,SHERIFFS MEAT PROCESSING,SHERIFFS MEAT PROCESSING,3
SNR GROCERIES 1,1055960,SNR GROCERIES,SNR GROCERIES,3
Speedway 4558,1008287,SPEEDWAY,SPEEDWAY,3
Sugar Valley Country Store,1289927,SUGAR VALLEY COUNTRY STORE,SUGAR VALLEY COUNTRY STORE,3
Supermarket Salsitas,1025731,SUPERMARKET SALSITAS,SUPERMARKET SALSITAS,3
Tapatia Tienda Hispana,956127,TAPATIA TIENDA HISPANA,TAPATIA TIENDA HISPANA,3
Tapatia Tienda Hispana,1155052,TAPATIA TIENDA HISPANA,TAPATIA TIENDA HISPANA,3
The Pocket,1163407,THE POCKET,THE POCKET,3
Tita's Fresh Produce,1084244,TITAS FRESH PRODUCE,TITAS FRESH PRODUCE,3
TOWN & COUNTRY SUPERMARKET,529370,TOWN COUNTRY SUPERMARKET,TOWN COUNTRY SUPERMARKET,3
Town And Country,1154651,TOWN AND COUNTRY,TOWN AND COUNTRY,3
Town And Country Store,1417976,TOWN AND COUNTRY STORE,TOWN AND COUNTRY STORE,3
Usa Foodmart Inc.,974796,USA FOODMART,USA FOODMART,3
Value Super Meat Market 1,981333,VALUE SUPER MEAT MARKET,VALUE SUPER MEAT MARKET,3
VALUE SUPERMARKET,770404,VALUE SUPERMARKET,VALUE SUPERMARKET,3
VP AND KK ENTERPRISES,894709,VP AND KK ENTERPRISES,VP AND KK ENTERPRISES,3
Wagreens 17229,795960,WAGREENS,WAGREENS,3
Walgreens 17562,411505,WALGREENS,WALGREENS,3
WALL STREET BP,820384,WALL STREET BP,WALL STREET BP,3
Walmart S/C  1215,366387,WALMART,WALMART SC,3
Xpress Mercados,946475,XPRESS MERCADOS,XPRESS MERCADOS,3
Zr Valley Inc.,1218257,ZR VALLEY,ZR VALLEY,3
B & H COUNTRY MEAT MARKET,746899,B H COUNTRY MEAT MARKET,B H COUNTRY MEAT MARKET,3
B&H country meat market,869788,BH COUNTRY MEAT MARKET,BH COUNTRY MEAT MARKET,3
Brother's Fishing Co & Country Market 001,1360098,BROTHERS FISHING CO COUNTRY MARKET,BROTHERS FISHING CO COUNTRY MARKET,3
CAIRO FOOD MART,382864,CAIRO FOOD MART,CAIRO FOOD MART,3
CAIRO FOOD MART,832785,CAIRO FOOD MART,CAIRO FOOD MART,3
CAIRO FOOD MART,917181,CAIRO FOOD MART,CAIRO FOOD MART,3
Cairo Food Mart,1069474,CAIRO FOOD MART,CAIRO FOOD MART,3
Cairo Gas & Food Mart,1049330,CAIRO GAS FOOD MART,CAIRO GAS FOOD MART,3
Cairo IGA,380387,CAIRO IGA,CAIRO IGA,3
Cairo Seafood House,1313904,CAIRO SEAFOOD HOUSE,CAIRO SEAFOOD HOUSE,3
Cairo Travel Center,1238970,CAIRO TRAVEL CENTER,CAIRO TRAVEL CENTER,3
Calvary Market,1437901,CALVARY MARKET,CALVARY MARKET,3
COUNTY FOOD & TIRE,764305,COUNTY FOOD TIRE,COUNTY FOOD TIRE,3
COUNTY FOOD AND TIRE,570485,COUNTY FOOD AND TIRE,COUNTY FOOD AND TIRE,3
DOLLAR GENERAL  8260,545854,DOLLAR GENERAL,DOLLAR GENERAL,3
DOLLAR GENERAL  849,262122,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 11650,920241,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 16839,1241948,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar General 17928,1288077,DOLLAR GENERAL,DOLLAR GENERAL,3
Dollar Tree 3079,973538,DOLLAR TREE,DOLLAR TREE,3
Easy Stop Cairo,1384843,EASY STOP CAIRO,EASY STOP CAIRO,3
Family Dollar Store 422,848516,FAMILY DOLLAR,FAMILY DOLLAR STORE,3
Family&Friend Smokehouse,1151704,FAMILYFRIEND SMOKEHOUSE,FAMILYFRIEND SMOKEHOUSE,3
FREDS 1207,765786,FREDS,FREDS,3
Gator's Country Store,1030970,GATORS COUNTRY STORE,GATORS COUNTRY STORE,3
Gator's Country Store,1212352,GATORS COUNTRY STORE,GATORS COUNTRY STORE,3
GILLIARDS STORE,837154,GILLIARDS STORE,GILLIARDS STORE,3
Grady County Market Produce,1329625,GRADY COUNTY MARKET PRODUCE,GRADY COUNTY MARKET PRODUCE,3
H & H SEAFOOD MART,789028,H H SEAFOOD MART,H H SEAFOOD MART,3
HARVEY'S SUPERMARKET 2311,652185,HARVEYS SUPERMARKET,HARVEYS SUPERMARKET,3
Harvey's Supermarket 2399,820271,HARVEYS SUPERMARKET,HARVEYS SUPERMARKET,3
Harveys Supermarket 1659,1140478,HARVEYS SUPERMARKET,HARVEYS SUPERMARKET,3
HUD'S 1,913352,HUDS,HUDS,3
Huds 1,964266,HUDS,HUDS,3
Huds 5,1292677,HUDS,HUDS,3
HUDS MINI MARKET,693542,HUDS MINI MARKET,HUDS MINI MARKET,3
HUDS MINI MART #2,410459,HUDS MINI MART,HUDS MINI MART,3
JACK RABBIT FOODS #103,241742,JACK RABBIT FOODS,JACK RABBIT FOODS,3
Kayra P Llc,1311972,KAYRA P,KAYRA P,3
L  & M FOOD MART,964481,L M FOOD MART,L M FOOD MART,3
L & G FOOD MART # 4,628654,L G FOOD MART,L G FOOD MART,3
L & M Food Mart,1116595,L M FOOD MART,L M FOOD MART,3
L & M Food Mart,1252163,L M FOOD MART,L M FOOD MART,3
L & M Food Mart,1408845,L M FOOD MART,L M FOOD MART,3
La Mexicana LLC,948773,LA MEXICANA,LA MEXICANA,3
La Tienda Musivideo,1057920,LA TIENDA MUSIVIDEO,LA TIENDA MUSIVIDEO,3
LEE'S FOOD STORE,373926,LEES FOOD STORE,LEES FOOD STORE,3
M Country Meat Market,937388,M COUNTRY MEAT MARKET,M COUNTRY MEAT MARKET,3
MOSEM COUNTRY MEAT MARKET,661554,MOSEM COUNTRY MEAT MARKET,MOSEM COUNTRY MEAT MARKET,3
Once Conveneint Stop 5,1206930,ONCE CONVENEINT STOP,ONCE CONVENEINT STOP,3
One Convenient Stop 2,987181,ONE CONVENIENT STOP,ONE CONVENIENT STOP,3
One Convenient Stop 3,1064946,ONE CONVENIENT STOP,ONE CONVENIENT STOP,3
ONE CONVENIENT STOP #1,377099,ONE CONVENIENT STOP,ONE CONVENIENT STOP,3
ONE CONVENIENT STOP #2,545774,ONE CONVENIENT STOP,ONE CONVENIENT STOP,3
One Convenient Stop 7,1289192,ONE CONVENIENT STOP,ONE CONVENIENT STOP,3
PARKWAY JUNCTION,949034,PARKWAY JUNCTION,PARKWAY JUNCTION,3
PAT'S PETRO,405275,PATS PETRO,PATS PETRO,3
Pmj Food Mart,1399429,PMJ FOOD MART,PMJ FOOD MART,3
POITEVINT'S COUNTRY STORE,308750,POITEVINTS COUNTRY STORE,POITEVINTS COUNTRY STORE,3
Pure Country Store,1165908,PURE COUNTRY STORE,PURE COUNTRY STORE,3
QUICK BUYS 134,678101,QUICK BUYS,QUICK BUYS,3
QUICK BUYS 138,436827,QUICK BUYS,QUICK BUYS,3
QUICK BUYS  118,394439,QUICK BUYS,QUICK BUYS,3
QUICK BUYS #108,253055,QUICK BUYS,QUICK BUYS,3
RICKS RETAIL MARKET,238623,RICKS RETAIL MARKET,RICKS RETAIL MARKET,3
ROCKY FOOD MART,959557,ROCKY FOOD MART,ROCKY FOOD MART,3
Route 84 Country Store,1157319,ROUTE COUNTRY STORE,ROUTE COUNTRY STORE,3
Save-A-Lot food stores 21337,1424539,SAVEALOT FOOD STORES,SAVEALOT FOOD STORES,3
"SEAFOOD HOUSE, LTD  ",586849,SEAFOOD HOUSE,SEAFOOD HOUSE,3
Shradha Enterprise Llc,1315262,SHRADHA ENTERPRISE,SHRADHA ENTERPRISE,3
Shradha Enterprises Llc,1315266,SHRADHA ENTERPRISES,SHRADHA ENTERPRISES,3
Steve's Country Store,1301083,STEVES COUNTRY STORE,STEVES COUNTRY STORE,3
Sun Stop Market 936,392142,SUN STOP MARKET,SUN STOP MARKET,3
Susie Q's 30,969860,SUSIE QS,SUSIE QS,3
Susie Q's 8,1184843,SUSIE QS,SUSIE QS,3
Syrup Shelter Country Store,1106544,SYRUP SHELTER COUNTRY STORE,SYRUP SHELTER COUNTRY STORE,3
The Fresh Basket Produce,1301941,THE FRESH BASKET PRODUCE,THE FRESH BASKET PRODUCE,3
THOMAS MERCANTILE CO,371607,THOMAS MERCANTILE CO,THOMAS MERCANTILE CO,3
Tienda Latina Inc,1104852,TIENDA LATINA,TIENDA LATINA,3
Trawick's,1443313,TRAWICKS,TRAWICKS,3
Walgreens 4603,296302,WALGREENS,WALGREENS,3
Walgreens 11107,859470,WALGREENS,WALGREENS,3
Walmart SUPERCENTER 858,547204,WALMART,WALMART SUPERCENTER,3
WHIGHAM COUNTRY STORE,619507,WHIGHAM COUNTRY STORE,WHIGHAM COUNTRY STORE,3
Whigham Country Store,1211512,WHIGHAM COUNTRY STORE,WHIGHAM COUNTRY STORE,3
Whigham Farmers Market,1242449,WHIGHAM FARMERS MARKET,WHIGHAM FARMERS MARKET,3
WINN-DIXIE  192,553692,WINN DIXIE,WINNDIXIE,3
"Babar,s Food Mart  ",1237552,BABARS FOOD MART,BABARS FOOD MART,3
BI-LO  592,620654,BILO,BILO,3
