Store Name,Record ID,Likelyname,retailername,group
LAVALETTE MINI MART,260757,LAVALETTE MINI MART,LAVALETTE MINI MART,18
LESLIE'S GENERAL STORE,558018,LESLIES GENERAL STORE,LESLIES GENERAL STORE,18
LESTERS FLOWERS AND PRODUCE,391466,LESTERS FLOWERS AND PRODUCE,LESTERS FLOWERS AND PRODUCE,18
LESTERS GROC & C O,692469,LESTERS GROC C O,LESTERS GROC C O,18
LICK'S  CARRY OUT,278691,LICKS CARRY OUT,LICKS CARRY OUT,18
LIL MAMA'S CARRY OUT,580120,LIL MAMAS CARRY OUT,LIL MAMAS CARRY OUT,18
LOST CREEK MINI MART,582148,LOST CREEK MINI MART,LOST CREEK MINI MART,18
LYCANS GROCERY,560609,LYCANS GROCERY,LYCANS GROCERY,18
MARCUM'S SERVICE CENTER,627480,MARCUMS SERVICE CENTER,MARCUMS SERVICE CENTER,18
MARY'S MARKET,486482,MARYS MARKET,MARYS MARKET,18
MICHAELS COMMUNITY MARKET,341672,MICHAELS COMMUNITY MARKET,MICHAELS COMMUNITY MARKET,18
MID-TOWN GROCERY,562380,MIDTOWN GROCERY,MIDTOWN GROCERY,18
MIDTOWN GROC-C.0.,315679,MIDTOWN GROCC,MIDTOWN GROCC,18
MOUNTAINEER SPEEDWAY,705090,MOUNTAINEER SPEEDWAY,MOUNTAINEER SPEEDWAY,18
MUNCY'S GROCERY & GAMEROOM,632561,MUNCYS GROCERY GAMEROOM,MUNCYS GROCERY GAMEROOM,18
NAPIER'S MARKET,300428,NAPIERS MARKET,NAPIERS MARKET,18
NELSON'S SUPERMARKET,614082,NELSONS SUPERMARKET,NELSONS SUPERMARKET,18
PERRY'S CASH & CARRY,534205,PERRYS CASH CARRY,PERRYS CASH CARRY,18
PERRY'S GROCERY,605275,PERRYS GROCERY,PERRYS GROCERY,18
PHYLLIS COUNTRY & VARIETY STORE,370758,PHYLLIS COUNTRY VARIETY STORE,PHYLLIS COUNTRY VARIETY STORE,18
PJ'S GROCERY & CARRY OUT,515348,PJS GROCERY CARRY OUT,PJS GROCERY CARRY OUT,18
QUEEN'S  GROCERY,405136,QUEENS GROCERY,QUEENS GROCERY,18
R & D GROCERY,604456,R D GROCERY,R D GROCERY,18
RICH OIL  3903,268766,RICH OIL,RICH OIL,18
ROCK HOUSE GROCERY,360904,ROCK HOUSE GROCERY,ROCK HOUSE GROCERY,18
ROSS GENERAL STORE,575957,ROSS GENERAL STORE,ROSS GENERAL STORE,18
SHOPRITE #2,394931,SHOPRITE,SHOPRITE,18
SMITH'S KEY MKT INC,300537,SMITHS KEY MKT,SMITHS KEY MKT,18
SPAULDING GROCERY,306329,SPAULDING GROCERY,SPAULDING GROCERY,18
SPRING VALLEY MARKET INC,661463,SPRING VALLEY MARKET,SPRING VALLEY MARKET,18
STATEN'S QUIC CHECK,535641,STATENS QUIC CHECK,STATENS QUIC CHECK,18
SWORD'S GROCERY,497509,SWORDS GROCERY,SWORDS GROCERY,18
THE STORE,487463,THE STORE,THE STORE,18
TOOLEY'S GENERAL STORE,385284,TOOLEYS GENERAL STORE,TOOLEYS GENERAL STORE,18
TRAUTWEIN'S SUPERMARKET,528728,TRAUTWEINS SUPERMARKET,TRAUTWEINS SUPERMARKET,18
TRAUTWEINS SHOPRITE,495734,TRAUTWEINS SHOPRITE,TRAUTWEINS SHOPRITE,18
VADAS DRIVE THRU,651338,VADAS DRIVE THRU,VADAS DRIVE THRU,18
VALLEY MINI MART INC,570822,VALLEY MINI MART,VALLEY MINI MART,18
WALKER'S CORNER GROCERY & LAUNDRY,248201,WALKERS CORNER GROCERY LAUNDRY,WALKERS CORNER GROCERY LAUNDRY,18
"WAYNE SHOPRITE, INC  ",473468,WAYNE SHOPRITE,WAYNE SHOPRITE,18
WELLMAN'S GROCERY & CARRY OUT,671052,WELLMANS GROCERY CARRY OUT,WELLMANS GROCERY CARRY OUT,18
WESTMORELAND FOODLAND,522349,WESTMORELAND FOODLAND,WESTMORELAND FOODLAND,18
A & B SPORT SHOP,686556,A B SPORT SHOP,A B SPORT SHOP,18
A & J PRODUCE,519140,A J PRODUCE,A J PRODUCE,18
B'S SPORTING GOODS & RENTAL,632016,BS SPORTING GOODS RENTAL,BS SPORTING GOODS RENTAL,18
"BOB'S CONVENIENCE STORES, INC  ",286742,BOBS CONVENIENCE STORES,BOBS CONVENIENCE STORES,18
BOB'S CONVENIENT STORE,310884,BOBS CONVENIENT STORE,BOBS CONVENIENT STORE,18
BOGGS GENERAL STORE,586261,BOGGS GENERAL STORE,BOGGS GENERAL STORE,18
CALLAHANS GROCERY,350209,CALLAHANS GROCERY,CALLAHANS GROCERY,18
CJ & R GROCERY,424969,CJ R GROCERY,CJ R GROCERY,18
CLEVENGER'S STORE,719055,CLEVENGERS STORE,CLEVENGERS STORE,18
COOL'S STORE,608550,COOLS STORE,COOLS STORE,18
COOLS STORE,498724,COOLS STORE,COOLS STORE,18
COWEN FOODLAND,315126,COWEN FOODLAND,COWEN FOODLAND,18
"D & L DRIVE-IN, INC.  ",415165,D L DRIVEIN,D L DRIVEIN,18
DOC'S FULL HOUSE,237390,DOCS FULL HOUSE,DOCS FULL HOUSE,18
ERBACON GROCERY,274860,ERBACON GROCERY,ERBACON GROCERY,18
GEORGE'S MARKET,570411,GEORGES MARKET,GEORGES MARKET,18
GREGORY CONSTRUCTION & SERVICE CR,434631,GREGORY CONSTRUCTION SERVICE CR,GREGORY CONSTRUCTION SERVICE CR,18
GROVES FOODLAND,385417,GROVES FOODLAND,GROVES FOODLAND,18
HAMRICK TEXACO SERVICE,285939,HAMRICK TEXACO SERVICE,HAMRICK TEXACO SERVICE,18
HAMRICK'S COUNTRY STORE,623061,HAMRICKS COUNTRY STORE,HAMRICKS COUNTRY STORE,18
HOUSE'S STORE,460176,HOUSES STORE,HOUSES STORE,18
J & L GROCERY,334140,J L GROCERY,J L GROCERY,18
J & L GROCERY,404803,J L GROCERY,J L GROCERY,18
J & L GROCERY,569728,J L GROCERY,J L GROCERY,18
J AND L GROCERY #2,473950,J AND L GROCERY,J AND L GROCERY,18
JERRY RUN GROCERY,615430,JERRY RUN GROCERY,JERRY RUN GROCERY,18
JUMBO GENERAL STORE,351082,JUMBO GENERAL STORE,JUMBO GENERAL STORE,18
JUMBO GENERAL STORE,478015,JUMBO GENERAL STORE,JUMBO GENERAL STORE,18
JUMBO STORE,294661,JUMBO STORE,JUMBO STORE,18
JUMBO STORE,481925,JUMBO STORE,JUMBO STORE,18
K & L GROCERY,268888,K L GROCERY,K L GROCERY,18
L&K GROCERY,622471,LK GROCERY,LK GROCERY,18
LEATHERWOOD GROCERY,356128,LEATHERWOOD GROCERY,LEATHERWOOD GROCERY,18
LOWTHER'S STORE & VIDEO,389392,LOWTHERS STORE VIDEO,LOWTHERS STORE VIDEO,18
MARY'S GROCERY INC,709464,MARYS GROCERY,MARYS GROCERY,18
OUR COUNTRY STORE,313458,OUR COUNTRY STORE,OUR COUNTRY STORE,18
PATTY'S COUNTRY STORE,408234,PATTYS COUNTRY STORE,PATTYS COUNTRY STORE,18
PERRINE'S MART,554235,PERRINES MART,PERRINES MART,18
QUALITY MART,293062,QUALITY MART,QUALITY MART,18
REMOVAL STORE,566406,REMOVAL STORE,REMOVAL STORE,18
SHIRLEY'S GROCERIES,641418,SHIRLEYS GROCERIES,SHIRLEYS GROCERIES,18
WEBSTER FOODLAND,526952,WEBSTER FOODLAND,WEBSTER FOODLAND,18
WEBSTER SPS CHURCHOF GOD,327924,WEBSTER SPS CHURCHOF GOD,WEBSTER SPS CHURCHOF GOD,18
WOODY'S COUNTRY STORE,678995,WOODYS COUNTRY STORE,WOODYS COUNTRY STORE,18
WORTHY'S GENERAL STORE,615801,WORTHYS GENERAL STORE,WORTHYS GENERAL STORE,18
ANDERSON AMOCO FOOD SHOP,573182,ANDERSON AMOCO FOOD SHOP,ANDERSON AMOCO FOOD SHOP,18
ANDERSON'S GROC,312493,ANDERSONS GROC,ANDERSONS GROC,18
BELL'S MARKET,574452,BELLS MARKET,BELLS MARKET,18
BELL'S MARKET #3,315368,BELLS MARKET,BELLS MARKET,18
BELLS MARKET,345463,BELLS MARKET,BELLS MARKET,18
BRADLEY'S ONE STOP,379449,BRADLEYS ONE STOP,BRADLEYS ONE STOP,18
BUZZ'S GARAGE,524557,BUZZS GARAGE,BUZZS GARAGE,18
C' QUICKSTOP,638852,C QUICKSTOP,C QUICKSTOP,18
CERTIFIED FOOD MART 305,655569,CERTIFIED FOOD MART,CERTIFIED FOOD MART,18
CLASSIC USA  INC.,598911,CLASSIC USA,CLASSIC USA,18
DALLISON EXXON,376310,DALLISON EXXON,DALLISON EXXON,18
"DEAD FALL MARKET, INC.  ",662740,DEAD FALL MARKET,DEAD FALL MARKET,18
DEB'S PLACE % MORGAN,701741,DEBS PLACE MORGAN,DEBS PLACE MORGAN,18
FOLSOM GROCERY,238177,FOLSOM GROCERY,FOLSOM GROCERY,18
GREATHOUSE GROCERY,432382,GREATHOUSE GROCERY,GREATHOUSE GROCERY,18
HAUGHT'S SUPER MART,708531,HAUGHTS SUPER MART,HAUGHTS SUPER MART,18
HILLBILLY'S COUNTRY STORE,664873,HILLBILLYS COUNTRY STORE,HILLBILLYS COUNTRY STORE,18
"HUNDRED COUNTRY MARKET, INC.  ",373253,HUNDRED COUNTRY MARKET,HUNDRED COUNTRY MARKET,18
J'S MARKET,506603,JS MARKET,JS MARKET,18
KAY'S CARRY-OUT AND AUTO,613456,KAYS CARRYOUT AND AUTO,KAYS CARRYOUT AND AUTO,18
LEO'S MARKET,515243,LEOS MARKET,LEOS MARKET,18
LINDA'S AMISH BULK FOOD,423970,LINDAS AMISH BULK FOOD,LINDAS AMISH BULK FOOD,18
MCCOY G.SHOP-GEN.STORE,579687,MCCOY GSHOPGENSTORE,MCCOY GSHOPGENSTORE,18
MORGAN'S EXXON,303614,MORGANS EXXON,MORGANS EXXON,18
MORRIS VARIETY CENTER INC #2,531721,MORRIS VARIETY CENTER,MORRIS VARIETY CENTER,18
MOUNTAINEER DELI MART,637966,MOUNTAINEER DELI MART,MOUNTAINEER DELI MART,18
NEW MARTINSVILLE GIANT EAGLE 679,434704,NEW MARTINSVILLE GIANT EAGLE,NEW MARTINSVILLE GIANT EAGLE,18
PADEN CITY DUCHESS SHOPE,649719,PADEN CITY DUCHESS SHOPE,PADEN CITY DUCHESS SHOPE,18
PANTRY STORE  8,269578,PANTRY STORE,PANTRY STORE,18
PITTMAN'S GENERAL STORE,295066,PITTMANS GENERAL STORE,PITTMANS GENERAL STORE,18
RITE AID  2255,654218,RITE AID,RITE AID,18
RITE AID  2255,536945,RITE AID,RITE AID,18
S&JS ONE STOP,579201,SJS ONE STOP,SJS ONE STOP,18
SIMON'S MARKET,655032,SIMONS MARKET,SIMONS MARKET,18
SIMON'S MARKET,584552,SIMONS MARKET,SIMONS MARKET,18
TENNANT'S GAS & GROC,610275,TENNANTS GAS GROC,TENNANTS GAS GROC,18
TENNANTS GROCERY,251163,TENNANTS GROCERY,TENNANTS GROCERY,18
V & K MARKET,642777,V K MARKET,V K MARKET,18
WHITEY MART,257460,WHITEY MART,WHITEY MART,18
WRIGHTS SUPER MART,545320,WRIGHTS SUPER MART,WRIGHTS SUPER MART,18
B & J  BAIT SHOP,468155,B J BAIT SHOP,B J BAIT SHOP,18
BAKERY THRIFT,684556,BAKERY THRIFT,BAKERY THRIFT,18
BAKERY THRIFT STORE,378770,BAKERY THRIFT STORE,BAKERY THRIFT STORE,18
BLUE GOOSE GROCERY,621776,BLUE GOOSE GROCERY,BLUE GOOSE GROCERY,18
BLUE GOOSE GROCERY,256330,BLUE GOOSE GROCERY,BLUE GOOSE GROCERY,18
BOGGS PENNZOIL,366138,BOGGS PENNZOIL,BOGGS PENNZOIL,18
BURNING SPRING CARRYOUT,455072,BURNING SPRING CARRYOUT,BURNING SPRING CARRYOUT,18
BURNING SPRINGS GENERAL STORE,575028,BURNING SPRINGS GENERAL STORE,BURNING SPRINGS GENERAL STORE,18
BURNING SPRINGS GENERAL STORE,715309,BURNING SPRINGS GENERAL STORE,BURNING SPRINGS GENERAL STORE,18
D&S MEAT MARKET,607854,DS MEAT MARKET,DS MEAT MARKET,18
ELIZABETH ELIXIRS,299259,ELIZABETH ELIXIRS,ELIZABETH ELIXIRS,18
MOORE'S,655342,MOORES,MOORES,18
MUNDAY STORE,463770,MUNDAY STORE,MUNDAY STORE,18
PETTITS GROCERY,376533,PETTITS GROCERY,PETTITS GROCERY,18
PHILIPS CARRY OUT,350716,PHILIPS CARRY OUT,PHILIPS CARRY OUT,18
ROBERTS STORE,237379,ROBERTS STORE,ROBERTS STORE,18
SIMS GENERAL STORE,308666,SIMS GENERAL STORE,SIMS GENERAL STORE,18
STARCHER'S SERVICE STATION,398482,STARCHERS SERVICE STATION,STARCHERS SERVICE STATION,18
STOP-N-GO,675924,STOPNGO,STOPNGO,18
THE CRESTON GENERAL STOR,586986,THE CRESTON GENERAL STOR,THE CRESTON GENERAL STOR,18
THE FEED STORE,419044,THE FEED STORE,THE FEED STORE,18
WILLIAMSON FARM LAWN IND SVC,437909,WILLIAMSON FARM LAWN IND SVC,WILLIAMSON FARM LAWN IND SVC,18
6TH ST VARIETY SHOP,410663,TH ST VARIETY SHOP,TH ST VARIETY SHOP,18
6TH STREET VARIETY SHOP,606004,TH STREET VARIETY SHOP,TH STREET VARIETY SHOP,18
7-ELEVEN  154,717560,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN  151,712704,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN  157,522940,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN  155,247604,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN  150,586453,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN FOOD STORES  152,689349,SEVEN ELEVEN,ELEVEN FOOD STORES,18
95 CARRY OUT,599870,CARRY OUT,CARRY OUT,18
95 CARRY OUT,617658,CARRY OUT,CARRY OUT,18
AFFORDABLE CATERING & FOOD MART,387899,AFFORDABLE CATERING FOOD MART,AFFORDABLE CATERING FOOD MART,18
ANNIE'S MARKET,561624,ANNIES MARKET,ANNIES MARKET,18
ANNIES C O & CAR WASH,421818,ANNIES C O CAR WASH,ANNIES C O CAR WASH,18
ASIAN MARKET,718999,ASIAN MARKET,ASIAN MARKET,18
B&G THRIFT STORE,514566,BG THRIFT STORE,BG THRIFT STORE,18
BACK ROADS PIZZA,723719,BACK ROADS PIZZA,BACK ROADS PIZZA,18
BELLEVILLE CARRY OUT,565037,BELLEVILLE CARRY OUT,BELLEVILLE CARRY OUT,18
BIG BEAR PLUS  263,640708,BIG BEAR PLUS,BIG BEAR PLUS,18
BIG BEAR PLUS #267 67,464758,BIG BEAR PLUS,BIG BEAR PLUS,18
BIG LOTS  186,501648,BIG LOTS,BIG LOTS,18
BILLS THRIFT STORE,664564,BILLS THRIFT STORE,BILLS THRIFT STORE,18
"BOB'S MARKET & GREENHOUSES, INC  ",616122,BOBS MARKET GREENHOUSES,BOBS MARKET GREENHOUSES,18
BROADWAY CARRYOUT,637953,BROADWAY CARRYOUT,BROADWAY CARRYOUT,18
BROADWAY VIDEO CARRYOUT,451074,BROADWAY VIDEO CARRYOUT,BROADWAY VIDEO CARRYOUT,18
BUTCH'S MEAT & SEAFOOD MARKET,659956,BUTCHS MEAT SEAFOOD MARKET,BUTCHS MEAT SEAFOOD MARKET,18
C&J CARRY-OUT,355851,CJ CARRYOUT,CJ CARRYOUT,18
CENTRAL MINI MART,382222,CENTRAL MINI MART,CENTRAL MINI MART,18
CENTRAL MINI-MART,723396,CENTRAL MINIMART,CENTRAL MINIMART,18
CHEF WAY FD.SVC.INC.,433252,CHEF WAY FDSVCINC,CHEF WAY FDSVCINC,18
CLOVERDALE PACKING INC,400867,CLOVERDALE PACKING,CLOVERDALE PACKING,18
COBB'S CARRY OUT,279297,COBBS CARRY OUT,COBBS CARRY OUT,18
CORNER CARRY-OUT,243908,CORNER CARRYOUT,CORNER CARRYOUT,18
CORNER STORES #1 SYLCO INC,320781,CORNER STORES SYLCO,CORNER STORES SYLCO,18
CRISLIP'S BREAD STORE,712848,CRISLIPS BREAD STORE,CRISLIPS BREAD STORE,18
DALLISON GENERAL STORE,698341,DALLISON GENERAL STORE,DALLISON GENERAL STORE,18
DALLISON STATION,602696,DALLISON STATION,DALLISON STATION,18
DAS BACKHAUS EUROPEAN BAKERY,652465,DAS BACKHAUS EUROPEAN BAKERY,DAS BACKHAUS EUROPEAN BAKERY,18
DEPUY GROCERY,659420,DEPUY GROCERY,DEPUY GROCERY,18
DOLLY MADISON #816,615481,DOLLY MADISON,DOLLY MADISON,18
ED'S OPEN AIR,557424,EDS OPEN AIR,EDS OPEN AIR,18
FARRAH'S MINI MART,448381,FARRAHS MINI MART,FARRAHS MINI MART,18
FLOWERS BAKERY (SOUTH THRIFT),511058,FLOWERS BAKERY SOUTH THRIFT,FLOWERS BAKERY SOUTH THRIFT,18
FOOD SHOP  LUBECK,368629,FOOD SHOP LUBECK,FOOD SHOP LUBECK,18
FOODLAND #4207,307864,FOODLAND,FOODLAND,18
FOODLAND #4207 (EAST END),479562,FOODLAND EAST END,FOODLAND EAST END,18
FOODLAND 4203 (NORTH PARKERSBURG) 4203,490765,FOODLAND NORTH PARKERSBURG,FOODLAND NORTH PARKERSBURG,18
FOODLAND EMERSON AVE,598581,FOODLAND EMERSON AVE,FOODLAND EMERSON AVE,18
G & G  GROCERY INC,259185,G G GROCERY,G G GROCERY,18
GLORIA BLOOMS & THINGS,282059,GLORIA BLOOMS THINGS,GLORIA BLOOMS THINGS,18
GRAND SLAM MARKET L.L.C,256151,GRAND SLAM MARKET,GRAND SLAM MARKET,18
HANDY MART #1,553476,HANDY MART,HANDY MART,18
HASTY SHOPPER,567119,HASTY SHOPPER,HASTY SHOPPER,18
HASTY SHOPPER STORE #3,714325,HASTY SHOPPER STORE,HASTY SHOPPER STORE,18
HASTY SHOPPER STORE #4,310214,HASTY SHOPPER STORE,HASTY SHOPPER STORE,18
HULL'S GROC,570708,HULLS GROC,HULLS GROC,18
J&B VARIETY & GROCERY,658854,JB VARIETY GROCERY,JB VARIETY GROCERY,18
JIM'S KWIK STOP,534962,JIMS KWIK STOP,JIMS KWIK STOP,18
KEITH'S GROCERY,495469,KEITHS GROCERY,KEITHS GROCERY,18
KEITH'S GROCERY AND DELI,233065,KEITHS GROCERY AND DELI,KEITHS GROCERY AND DELI,18
KERR GROCERY,313366,KERR GROCERY,KERR GROCERY,18
KIM CHAU ORIENTAL GROCERY STORE,241448,KIM CHAU ORIENTAL GROCERY STORE,KIM CHAU ORIENTAL GROCERY STORE,18
KIMLEE ORIENTAL GROCERY,606117,KIMLEE ORIENTAL GROCERY,KIMLEE ORIENTAL GROCERY,18
KNOTT'S STORE,251147,KNOTTS STORE,KNOTTS STORE,18
KROGER STORE  811,674101,KROGER,KROGER STORE,18
KWIK CHEK C.O.,293822,KWIK CHEK CO,KWIK CHEK CO,18
LEACHTOWN STORE,705194,LEACHTOWN STORE,LEACHTOWN STORE,18
LEACHTOWN STORE,632862,LEACHTOWN STORE,LEACHTOWN STORE,18
MAD DOGS,494665,MAD DOGS,MAD DOGS,18
MARATHON  3970,543241,MARATHON,MARATHON,18
MARRTOWN MART,397478,MARRTOWN MART,MARRTOWN MART,18
MARRTOWN MART,637734,MARRTOWN MART,MARRTOWN MART,18
MCCOY'S SUPPLIES,699365,MCCOYS SUPPLIES,MCCOYS SUPPLIES,18
MOUNTAINEER CHOICE MEATS,626940,MOUNTAINEER CHOICE MEATS,MOUNTAINEER CHOICE MEATS,18
NESTLER'S MARKET,690064,NESTLERS MARKET,NESTLERS MARKET,18
NICHOLS COUNTRY STORE,294151,NICHOLS COUNTRY STORE,NICHOLS COUNTRY STORE,18
ONE STOP  105,615644,ONE STOP,ONE STOP,18
ORV'S LITTLE RED STORE,385990,ORVS LITTLE RED STORE,ORVS LITTLE RED STORE,18
OUR HOUSE ORIENTAL MARKET,583204,OUR HOUSE ORIENTAL MARKET,OUR HOUSE ORIENTAL MARKET,18
OUTLET FOODS,519475,OUTLET FOODS,OUTLET FOODS,18
PANTRY STORE  15,653405,PANTRY STORE,PANTRY STORE,18
PANTRY STORE  17,644112,PANTRY STORE,PANTRY STORE,18
PANTRY STORE  19,374981,PANTRY STORE,PANTRY STORE,18
PANTRY STORE  24,719137,PANTRY STORE,PANTRY STORE,18
PANTRY STORE  29,471757,PANTRY STORE,PANTRY STORE,18
PARKERSBURG MOR FOR LESS,271672,PARKERSBURG MOR FOR LESS,PARKERSBURG MOR FOR LESS,18
PAYNE'S A-1 MEATS & DELI,538064,PAYNES A MEATS DELI,PAYNES A MEATS DELI,18
PERDUE'S DRIVE THRU,718242,PERDUES DRIVE THRU,PERDUES DRIVE THRU,18
PETTYVILLE JUNCTION MINI MART,341986,PETTYVILLE JUNCTION MINI MART,PETTYVILLE JUNCTION MINI MART,18
PHAR-MOR #202,299561,PHARMOR,PHARMOR,18
PIONEER MEAT PROCESSING INC,298904,PIONEER MEAT PROCESSING,PIONEER MEAT PROCESSING,18
PLAZA'S U-BOLT-THRU INC,656461,PLAZAS UBOLTTHRU,PLAZAS UBOLTTHRU,18
PORTER'S OPEN AIR MKT,240212,PORTERS OPEN AIR MKT,PORTERS OPEN AIR MKT,18
POWELL'S GENERAL STORE,626622,POWELLS GENERAL STORE,POWELLS GENERAL STORE,18
QUICK SHOP,442719,QUICK SHOP,QUICK SHOP,18
RALPH'S MARKET,438410,RALPHS MARKET,RALPHS MARKET,18
RANAL'S GROC & C O,622533,RANALS GROC C O,RANALS GROC C O,18
RITE AID #907 907.,275021,RITE AID,RITE AID,18
ROSELAND CASH GROCERY,419418,ROSELAND CASH GROCERY,ROSELAND CASH GROCERY,18
SCOTTY'S PIT STOP,346314,SCOTTYS PIT STOP,SCOTTYS PIT STOP,18
SNOWFLAKE REST&DRIVETHRU,286148,SNOWFLAKE RESTDRIVETHRU,SNOWFLAKE RESTDRIVETHRU,18
SO PARKERSBURG FOODLAND,571962,SO PARKERSBURG FOODLAND,SO PARKERSBURG FOODLAND,18
SOUTH THRIFT II,455938,SOUTH THRIFT II,SOUTH THRIFT II,18
STEWART'S TRAVEL MART,507383,STEWARTS TRAVEL MART,STEWARTS TRAVEL MART,18
STOP-N-SHOP,683923,STOPNSHOP,STOPNSHOP,18
STOP-N-SHOP,419920,STOPNSHOP,STOPNSHOP,18
STORCK BAKING CO,577161,STORCK BAKING CO,STORCK BAKING CO,18
SULLIVANS GENERAL STORE,462229,SULLIVANS GENERAL STORE,SULLIVANS GENERAL STORE,18
SUNSHINE DRIVE THRU,234066,SUNSHINE DRIVE THRU,SUNSHINE DRIVE THRU,18
SUPER X DRUGS WV 6,362372,SUPER X DRUGS WV,SUPER X DRUGS WV,18
SUPERX DRUGS WV 43,227445,SUPERX DRUGS WV,SUPERX DRUGS WV,18
TAYLOR'S MARKET,312111,TAYLORS MARKET,TAYLORS MARKET,18
TAYLOR'S MARKET,453683,TAYLORS MARKET,TAYLORS MARKET,18
TAYLOR'S MARKET,556891,TAYLORS MARKET,TAYLORS MARKET,18
TAYLOR'S MKT ENTERPRISES,427841,TAYLORS MKT ENTERPRISES,TAYLORS MKT ENTERPRISES,18
TAYLORS MARKET,610832,TAYLORS MARKET,TAYLORS MARKET,18
TEBAY DAIRY #2,597701,TEBAY DAIRY,TEBAY DAIRY,18
THE BAKERY THRIFT STORE,323446,THE BAKERY THRIFT STORE,THE BAKERY THRIFT STORE,18
THE BREAD BOX,489737,THE BREAD BOX,THE BREAD BOX,18
THE BREAD BOX,486480,THE BREAD BOX,THE BREAD BOX,18
THE FARMERS MARKET,547341,THE FARMERS MARKET,THE FARMERS MARKET,18
THE FISHIN HOLE,283701,THE FISHIN HOLE,THE FISHIN HOLE,18
"THE HUB, INC  ",543186,THE HUB,THE HUB,18
THE PIZZA SHOP,671010,THE PIZZA SHOP,THE PIZZA SHOP,18
THE VILLAGE MART,528425,THE VILLAGE MART,THE VILLAGE MART,18
THE WALKER GENERAL STORE,519477,THE WALKER GENERAL STORE,THE WALKER GENERAL STORE,18
"TIM'S COUNTRY STORE, INC.  ",342514,TIMS COUNTRY STORE,TIMS COUNTRY STORE,18
TOWN GROCERY,657576,TOWN GROCERY,TOWN GROCERY,18
U-BOLT-THRU,271529,UBOLTTHRU,UBOLTTHRU,18
VALLEY SUPERETTE,415230,VALLEY SUPERETTE,VALLEY SUPERETTE,18
VALLEY SUPERETTE,382522,VALLEY SUPERETTE,VALLEY SUPERETTE,18
VALLEY SUPERETTE,716152,VALLEY SUPERETTE,VALLEY SUPERETTE,18
VIENNA CARDINAL MARKET,384951,VIENNA CARDINAL MARKET,VIENNA CARDINAL MARKET,18
VIENNA COUNTY MKT.,594721,VIENNA COUNTY MKT,VIENNA COUNTY MKT,18
VILLAGE MART,471969,VILLAGE MART,VILLAGE MART,18
VILLAGE MART,535274,VILLAGE MART,VILLAGE MART,18
VILLAGE MART STORE,578349,VILLAGE MART STORE,VILLAGE MART STORE,18
WALKER GENERAL STORE,404200,WALKER GENERAL STORE,WALKER GENERAL STORE,18
WARD'S FARM MARKET,388826,WARDS FARM MARKET,WARDS FARM MARKET,18
WAREHOUSE FOODS,558070,WAREHOUSE FOODS,WAREHOUSE FOODS,18
WAVERLY SUPERETTE INC,680101,WAVERLY SUPERETTE,WAVERLY SUPERETTE,18
WILSON'S OPEN AIR MARKET,617402,WILSONS OPEN AIR MARKET,WILSONS OPEN AIR MARKET,18
WILSONS MARKET,709427,WILSONS MARKET,WILSONS MARKET,18
WILSONS OPEN AIR MKT,367415,WILSONS OPEN AIR MKT,WILSONS OPEN AIR MKT,18
WRISTON'S COUNTRY CORNER,514803,WRISTONS COUNTRY CORNER,WRISTONS COUNTRY CORNER,18
7-ELEVEN  142,487132,SEVEN ELEVEN,ELEVEN,18
7-ELEVEN  145,429963,SEVEN ELEVEN,ELEVEN,18
A & M SUPERMARKET,583489,A M SUPERMARKET,A M SUPERMARKET,18
ADAM'S KOUNTRY KORNER,495406,ADAMS KOUNTRY KORNER,ADAMS KOUNTRY KORNER,18
ALFIE'S GROCERY,463463,ALFIES GROCERY,ALFIES GROCERY,18
ALIFF'S GEN STORE,574252,ALIFFS GEN STORE,ALIFFS GEN STORE,18
ALLEN'S PACKETTE,255592,ALLENS PACKETTE,ALLENS PACKETTE,18
ANGEL'S CASH MARKET,548295,ANGELS CASH MARKET,ANGELS CASH MARKET,18
B & D PACKETTE,709660,B D PACKETTE,B D PACKETTE,18
B.A.D. COMPANY,591274,BAD COMPANY,BAD COMPANY,18
BERKHEAD'S QWICK STOP,298053,BERKHEADS QWICK STOP,BERKHEADS QWICK STOP,18
BIG DAVE'S INC.,371621,BIG DAVES,BIG DAVES,18
"BIG DAVE'S, INC  ",303858,BIG DAVES,BIG DAVES,18
BLANKENSHIP GULF,610451,BLANKENSHIP GULF,BLANKENSHIP GULF,18
BLANKENSHIP'S PRODUCE MARKET,388871,BLANKENSHIPS PRODUCE MARKET,BLANKENSHIPS PRODUCE MARKET,18
BRIER GROCERY,243281,BRIER GROCERY,BRIER GROCERY,18
BROOK'S GROCERY,407030,BROOKS GROCERY,BROOKS GROCERY,18
BUSTER'S GROCERY,571447,BUSTERS GROCERY,BUSTERS GROCERY,18
C & C GROCERY,598757,C C GROCERY,C C GROCERY,18
C & D PACKETTE,683056,C D PACKETTE,C D PACKETTE,18
C&E'S PACKETTE,694244,CES PACKETTE,CES PACKETTE,18
C&P PACKETTE,243495,CP PACKETTE,CP PACKETTE,18
C&T TOBACCO & CARRYOUT,294273,CT TOBACCO CARRYOUT,CT TOBACCO CARRYOUT,18
