Store Name,Record ID,Likelyname,retailername,group
HAMILTON SUPER MARKET,390410,HAMILTON SUPER MARKET,HAMILTON SUPER MARKET,15
HANDY MART  18,365626,HANDY MART,HANDY MART,15
HARDISON'S FAMILY GROCERY,679771,HARDISONS FAMILY GROCERY,HARDISONS FAMILY GROCERY,15
HARRELL'S GROCERY,566609,HARRELLS GROCERY,HARRELLS GROCERY,15
HARRIS FOOD MART,608651,HARRIS FOOD MART,HARRIS FOOD MART,15
HASSELL MINI MART,591685,HASSELL MINI MART,HASSELL MINI MART,15
HOWELL'S GROCERY,710648,HOWELLS GROCERY,HOWELLS GROCERY,15
J & M STOP AND GO,721761,J M STOP AND GO,J M STOP AND GO,15
JAMESVILLE GROCERY & HARDWARE,416259,JAMESVILLE GROCERY HARDWARE,JAMESVILLE GROCERY HARDWARE,15
JAMESVILLE TEXACO,633847,JAMESVILLE TEXACO,JAMESVILLE TEXACO,15
JIMMY ROGERS' CLOVER FRM,466476,JIMMY ROGERS CLOVER FRM,JIMMY ROGERS CLOVER FRM,15
JOHNSON'S GROCERY,695547,JOHNSONS GROCERY,JOHNSONS GROCERY,15
LEE'S CONVENIENT MART,563677,LEES CONVENIENT MART,LEES CONVENIENT MART,15
LI'L KEVIN'S,699200,LIL KEVINS,LIL KEVINS,15
LINDA'S U-$AVE-A-LOT DISCOUNT,235614,LINDAS UAVEALOT DISCOUNT,LINDAS UAVEALOT DISCOUNT,15
LINDA'S U-SAVE-A-LOT #2,336538,LINDAS USAVEALOT,LINDAS USAVEALOT,15
MAC'S QUICK MART,655220,MACS QUICK MART,MACS QUICK MART,15
MARTIN SUPPLY COMPANY INC,697493,MARTIN SUPPLY COMPANY,MARTIN SUPPLY COMPANY,15
MID TOWN MARKET,491586,MID TOWN MARKET,MID TOWN MARKET,15
MOORE'S STOP & GO,719344,MOORES STOP GO,MOORES STOP GO,15
MOORES COMMUNITY STORE,636169,MOORES COMMUNITY STORE,MOORES COMMUNITY STORE,15
PARMELE EXXON/ T & J'S QUICK STOP,247091,PARMELE EXXON T JS QUICK STOP,PARMELE EXXON T JS QUICK STOP,15
RED APPLE MARKET  17,328556,RED APPLE MARKET,RED APPLE MARKET,15
RED APPLE MARKET  47,395026,RED APPLE MARKET,RED APPLE MARKET,15
RED APPLE MARKET  48,726231,RED APPLE MARKET,RED APPLE MARKET,15
RED APPLE MARKET  61,417431,RED APPLE MARKET,RED APPLE MARKET,15
RED APPLE MARKET  68,399072,RED APPLE MARKET,RED APPLE MARKET,15
RED APPLE MARKET #67,642699,RED APPLE MARKET,RED APPLE MARKET,15
ROBERSON BROS GROCERY,721706,ROBERSON BROS GROCERY,ROBERSON BROS GROCERY,15
ROBERSON'S GROCERY,350165,ROBERSONS GROCERY,ROBERSONS GROCERY,15
ROBERSONV'LL MEATS&PACKG,584408,ROBERSONVLL MEATSPACKG,ROBERSONVLL MEATSPACKG,15
S & J MINI MART,338132,S J MINI MART,S J MINI MART,15
S & M GROCERY,416234,S M GROCERY,S M GROCERY,15
SAM'S CONVENIENT STORE,666021,SAMS CONVENIENT STORE,SAMS CONVENIENT STORE,15
SAM'S GROCERY STORE,677035,SAMS GROCERY STORE,SAMS GROCERY STORE,15
SCOTT'S GROCERY,721538,SCOTTS GROCERY,SCOTTS GROCERY,15
STANLEY'S QUICK MART,274366,STANLEYS QUICK MART,STANLEYS QUICK MART,15
THE FAMILY GROCERY,348200,THE FAMILY GROCERY,THE FAMILY GROCERY,15
THOMAS GROCERY,716640,THOMAS GROCERY,THOMAS GROCERY,15
TINKER'S COUNTRY STORE,601677,TINKERS COUNTRY STORE,TINKERS COUNTRY STORE,15
W MEAT FARM,403458,W MEAT FARM,W MEAT FARM,15
WARREN'S GROCERY,348391,WARRENS GROCERY,WARRENS GROCERY,15
WILLIAM A ROBERSON STORE,590244,WILLIAM A ROBERSON STORE,WILLIAM A ROBERSON STORE,15
WILLIAMSTON SEAFOOD,656133,WILLIAMSTON SEAFOOD,WILLIAMSTON SEAFOOD,15
WILSON'S CRAB & SEAFOOD,631813,WILSONS CRAB SEAFOOD,WILSONS CRAB SEAFOOD,15
221 SAV-A-STOP,279362,SAVASTOP,SAVASTOP,15
B & R MARKET,598562,B R MARKET,B R MARKET,15
BENNY'S MARKET,386822,BENNYS MARKET,BENNYS MARKET,15
BOST THRIFT STORE  9096,359174,BOST THRIFT STORE,BOST THRIFT STORE,15
COLONEL'S PANTRY  4,378587,COLONELS PANTRY,COLONELS PANTRY,15
DOUBLE R CONVENIENCE,381762,DOUBLE R CONVENIENCE,DOUBLE R CONVENIENCE,15
DYSARTSVILLE COUNTRY STO,681073,DYSARTSVILLE COUNTRY STO,DYSARTSVILLE COUNTRY STO,15
EADER'S MEATS,559274,EADERS MEATS,EADERS MEATS,15
FRESHOUR'S MARKET,247062,FRESHOURS MARKET,FRESHOURS MARKET,15
FRESHOURS'S MKT #1,619746,FRESHOURSS MKT,FRESHOURSS MKT,15
"FRISBEE ENTERPRISE, LTD  ",644984,FRISBEE ENTERPRISE,FRISBEE ENTERPRISE,15
GLENWOOD GROCERY & VIDEO STORE,443601,GLENWOOD GROCERY VIDEO STORE,GLENWOOD GROCERY VIDEO STORE,15
HANKINS STOP AND SHOP,363767,HANKINS STOP AND SHOP,HANKINS STOP AND SHOP,15
HARRIS TEETER  220,450261,HARRIS TEETER,HARRIS TEETER,15
HORTON'S GROCERY,249125,HORTONS GROCERY,HORTONS GROCERY,15
HORTON'S STORE,571121,HORTONS STORE,HORTONS STORE,15
J P DISCOUNT GROCERY,294319,J P DISCOUNT GROCERY,J P DISCOUNT GROCERY,15
J'S #4,377297,JS,JS,15
KEHLER'S #1,518664,KEHLERS,KEHLERS,15
KEHLER'S #2,674008,KEHLERS,KEHLERS,15
KEHLER'S #3,531873,KEHLERS,KEHLERS,15
KEHLER'S #4,483906,KEHLERS,KEHLERS,15
KEHLER'S #5,229301,KEHLERS,KEHLERS,15
KEHLER'S #6,433025,KEHLERS,KEHLERS,15
KWIK MART,582882,KWIK MART,KWIK MART,15
LOWES FOOD STORE  45,607394,LOWES FOOD STORE,LOWES FOOD STORE,15
M&M SUPERMARKET,493062,MM SUPERMARKET,MM SUPERMARKET,15
NEBO STOP & SHOP,566991,NEBO STOP SHOP,NEBO STOP SHOP,15
NEBO STOP AND SHOP,449747,NEBO STOP AND SHOP,NEBO STOP AND SHOP,15
P&R PRODUCE MART,468110,PR PRODUCE MART,PR PRODUCE MART,15
PARKER MARKET,678110,PARKER MARKET,PARKER MARKET,15
PENNINGTON FAMILY #046,590303,PENNINGTON FAMILY,PENNINGTON FAMILY,15
PIONEER MEAT & SEAFOOD CO INC,252256,PIONEER MEAT SEAFOOD CO,PIONEER MEAT SEAFOOD CO,15
PRESNELLS GENERAL MERCHANDISE,309944,PRESNELLS GENERAL MERCHANDISE,PRESNELLS GENERAL MERCHANDISE,15
RAINBOW PANTRY  2,613441,RAINBOW PANTRY,RAINBOW PANTRY,15
RAINBOW PANTRY  1,380286,RAINBOW PANTRY,RAINBOW PANTRY,15
SAMIR'S QUICK STOP #1,369659,SAMIRS QUICK STOP,SAMIRS QUICK STOP,15
SAMIR'S QUICK STOP #2,259624,SAMIRS QUICK STOP,SAMIRS QUICK STOP,15
SHOP EASY DELI MARKET,260903,SHOP EASY DELI MARKET,SHOP EASY DELI MARKET,15
SUGAR HILL GENERAL STORE,465241,SUGAR HILL GENERAL STORE,SUGAR HILL GENERAL STORE,15
THIS & THAT COUNTRY STORE,281420,THIS THAT COUNTRY STORE,THIS THAT COUNTRY STORE,15
THIS AND THAT COUNTRY STORE,487743,THIS AND THAT COUNTRY STORE,THIS AND THAT COUNTRY STORE,15
TRAVEL STORE,437569,TRAVEL STORE,TRAVEL STORE,15
WALDENSIAN/EARTHGRAINS  602,535907,WALDENSIANEARTHGRAINS,WALDENSIANEARTHGRAINS,15
WOODLAWN FOOD CENTER,635739,WOODLAWN FOOD CENTER,WOODLAWN FOOD CENTER,15
5 POINTS DISCOUNT BEVERAGE,607860,POINTS DISCOUNT BEVERAGE,POINTS DISCOUNT BEVERAGE,15
A & A DISCOUNT BEVERAGE,402439,A A DISCOUNT BEVERAGE,A A DISCOUNT BEVERAGE,15
A & A GIFTS AND GROCERY #3,228894,A A GIFTS AND GROCERY,A A GIFTS AND GROCERY,15
A & A GIFTS AND GROCERY #4,315570,A A GIFTS AND GROCERY,A A GIFTS AND GROCERY,15
A & P SAV-A-CENTER  508,601517,A P SAVACENTER,A P SAVACENTER,15
A & P SAV-A-CENTER  510,342078,A P SAVACENTER,A P SAVACENTER,15
A & P STORE  515,502749,AP,A P STORE,15
A & P STORE  521,326257,AP,A P STORE,15
A & P STORE  517,493695,AP,A P STORE,15
A AND E GROCERY,257811,A AND E GROCERY,A AND E GROCERY,15
A G DISCOUNT BEVERAGE,676794,A G DISCOUNT BEVERAGE,A G DISCOUNT BEVERAGE,15
A-1 STOP FOOD STORE,510909,A STOP FOOD STORE,A STOP FOOD STORE,15
AA DISCOUNT BEVERAGE,307218,AA DISCOUNT BEVERAGE,AA DISCOUNT BEVERAGE,15
ADVENTIST BOOK CENTER,364263,ADVENTIST BOOK CENTER,ADVENTIST BOOK CENTER,15
AKAN FOOD STORE,676132,AKAN FOOD STORE,AKAN FOOD STORE,15
AL'S MINI MART,612341,ALS MINI MART,ALS MINI MART,15
ALEXANDERS' VARIETY STORE,506598,ALEXANDERS VARIETY STORE,ALEXANDERS VARIETY STORE,15
ALEXANDRIA SEAFOOD MARKET,482542,ALEXANDRIA SEAFOOD MARKET,ALEXANDRIA SEAFOOD MARKET,15
AMANDA'S,526250,AMANDAS,AMANDAS,15
AMERICA'S PRIDE STEAK,245664,AMERICAS PRIDE STEAK,AMERICAS PRIDE STEAK,15
AMERICA'S PRIDE STEAK &,509370,AMERICAS PRIDE STEAK,AMERICAS PRIDE STEAK,15
AMOCO EXPRESS STOP N44,517080,AMOCO EXPRESS STOP N,AMOCO EXPRESS STOP N,15
ANGELA'S SEAFOOD HUT,355292,ANGELAS SEAFOOD HUT,ANGELAS SEAFOOD HUT,15
ANGEMAY'S CONVENIENCE,360964,ANGEMAYS CONVENIENCE,ANGEMAYS CONVENIENCE,15
ANH DAO SAKURA,717061,ANH DAO SAKURA,ANH DAO SAKURA,15
ANH DAO-SAKURA ORIENTAL SUPMKT,454552,ANH DAOSAKURA ORIENTAL SUPMKT,ANH DAOSAKURA ORIENTAL SUPMKT,15
ARCHDALE MINI MART,658331,ARCHDALE MINI MART,ARCHDALE MINI MART,15
ARNOLD BAKERY THIRFT STORE,342007,ARNOLD BAKERY THIRFT STORE,ARNOLD BAKERY THIRFT STORE,15
ASH FOOD & BEVERAGE,448544,ASH FOOD BEVERAGE,ASH FOOD BEVERAGE,15
ASH FOOD AND BEVERAGES,673332,ASH FOOD AND BEVERAGES,ASH FOOD AND BEVERAGES,15
ASIA ORIENTAL FOOD & GIFT MARKET,478389,ASIA ORIENTAL FOOD GIFT MARKET,ASIA ORIENTAL FOOD GIFT MARKET,15
ASIAN FOOD MART,434543,ASIAN FOOD MART,ASIAN FOOD MART,15
ASIAN MARKET & SEAFOOD,227266,ASIAN MARKET SEAFOOD,ASIAN MARKET SEAFOOD,15
ASIAN MARKET & SEAFOOD,225940,ASIAN MARKET SEAFOOD,ASIAN MARKET SEAFOOD,15
ASIAN MARKET & SEAFOOD,505977,ASIAN MARKET SEAFOOD,ASIAN MARKET SEAFOOD,15
B & M GROCERY STORE,478571,B M GROCERY STORE,B M GROCERY STORE,15
B-MART,445377,BMART,BMART,15
BAMBI FOOD STORE,641726,BAMBI FOOD STORE,BAMBI FOOD STORE,15
BARRINGER DR QUICK STOP,321119,BARRINGER DR QUICK STOP,BARRINGER DR QUICK STOP,15
BARRINGER DRIVE QUICK STOP,462902,BARRINGER DRIVE QUICK STOP,BARRINGER DRIVE QUICK STOP,15
BAYSIDE SEAFOOD,647334,BAYSIDE SEAFOOD,BAYSIDE SEAFOOD,15
BEATTIES FORD EXPRESS,231960,BEATTIES FORD EXPRESS,BEATTIES FORD EXPRESS,15
BEATTIES FORD HANDY MART,662641,BEATTIES FORD HANDY MART,BEATTIES FORD HANDY MART,15
BEATTIES FORD MINI MART,473319,BEATTIES FORD MINI MART,BEATTIES FORD MINI MART,15
BERRYHILL GROCERY STORE,355873,BERRYHILL GROCERY STORE,BERRYHILL GROCERY STORE,15
BEST SEAFOOD & ORIENTAL GRO INC,481613,BEST SEAFOOD ORIENTAL GRO,BEST SEAFOOD ORIENTAL GRO,15
BI LO  238,306081,BI LO,BI LO,15
BI-LO  17,373889,BILO,BILO,15
BI-LO  235,316352,BILO,BILO,15
BI-LO  236,530199,BILO,BILO,15
BI-LO  241,647332,BILO,BILO,15
BI-LO  239,449019,BILO,BILO,15
BI-LO  264,511064,BILO,BILO,15
BIG APPLE FOOD ST #2,686809,BIG APPLE FOOD ST,BIG APPLE FOOD ST,15
BIG APPLE FOOD STORE,458133,BIG APPLE FOOD STORE,BIG APPLE FOOD STORE,15
BIG BEN'S MEAT MKT & GRO,579669,BIG BENS MEAT MKT GRO,BIG BENS MEAT MKT GRO,15
BIG KMART  7670,279514,BIG KMART,BIG KMART,15
BIG SAVER FOOD STORE,474511,BIG SAVER FOOD STORE,BIG SAVER FOOD STORE,15
BIGGERS BROS,452154,BIGGERS BROS,BIGGERS BROS,15
BIGGERS BROTHERS INC,551431,BIGGERS BROTHERS,BIGGERS BROTHERS,15
BILL TESHS GROCERY,651593,BILL TESHS GROCERY,BILL TESHS GROCERY,15
BILL'S COMMUNITY GROCERY,400140,BILLS COMMUNITY GROCERY,BILLS COMMUNITY GROCERY,15
BITSY BOUNTY FOOD MART #1,652005,BITSY BOUNTY FOOD MART,BITSY BOUNTY FOOD MART,15
BITSY BOUNTY FOOD MART #2,407937,BITSY BOUNTY FOOD MART,BITSY BOUNTY FOOD MART,15
BITSY BOUNTY FOOD MART #3,430774,BITSY BOUNTY FOOD MART,BITSY BOUNTY FOOD MART,15
BLOCK & CLEAVER MEATS,486106,BLOCK CLEAVER MEATS,BLOCK CLEAVER MEATS,15
BLUEBIRD BAKERY THRIFT STORE #1,581102,BLUEBIRD BAKERY THRIFT STORE,BLUEBIRD BAKERY THRIFT STORE,15
BOB'S DISCOUNT BEVERAGE,511207,BOBS DISCOUNT BEVERAGE,BOBS DISCOUNT BEVERAGE,15
BOST THRIFT STORE  9305,618761,BOST THRIFT STORE,BOST THRIFT STORE,15
"BOULEVARD SALVAGE CO., INC.  ",636443,BOULEVARD SALVAGE CO,BOULEVARD SALVAGE CO,15
BP FOOD MART,352325,BP FOOD MART,BP FOOD MART,15
BRADFORD FOOD CENTER,587298,BRADFORD FOOD CENTER,BRADFORD FOOD CENTER,15
BREAD AND BARLEY #1,253164,BREAD AND BARLEY,BREAD AND BARLEY,15
BUSY BEE MARKET,528569,BUSY BEE MARKET,BUSY BEE MARKET,15
BUTLER SEAFOOD,486570,BUTLER SEAFOOD,BUTLER SEAFOOD,15
BUY-RITE FOOD MART,351617,BUYRITE FOOD MART,BUYRITE FOOD MART,15
BYRUM'S GENERAL STORE,264469,BYRUMS GENERAL STORE,BYRUMS GENERAL STORE,15
BYRUMS FOOD MART,485457,BYRUMS FOOD MART,BYRUMS FOOD MART,15
C & J MINI MART,390611,C J MINI MART,C J MINI MART,15
C & S SPECIALTY FISH SERVICE,548263,C S SPECIALTY FISH SERVICE,C S SPECIALTY FISH SERVICE,15
C H FISH MARKET,361256,C H FISH MARKET,C H FISH MARKET,15
C'S MINI MART,470369,CS MINI MART,CS MINI MART,15
CARIBBEAN LAT AFRO AMERICAN FOODS,236258,CARIBBEAN LAT AFRO AMERICAN FOODS,CARIBBEAN LAT AFRO AMERICAN FOODS,15
CARNICERIA LA MEXICANA,604414,CARNICERIA LA MEXICANA,CARNICERIA LA MEXICANA,15
CAROLINA FOODS INC THRIFT STORE,682530,CAROLINA FOODS THRIFT STORE,CAROLINA FOODS THRIFT STORE,15
CARTERS GROCERY,594242,CARTERS GROCERY,CARTERS GROCERY,15
CASHION'S FOOD MART INC,599313,CASHIONS FOOD MART,CASHIONS FOOD MART,15
CATCH OF THE DAY SEAFOOD,403271,CATCH OF THE DAY SEAFOOD,CATCH OF THE DAY SEAFOOD,15
CATON'S GROCERY,452267,CATONS GROCERY,CATONS GROCERY,15
CD'S GROCERY & BEVERAGES,263674,CDS GROCERY BEVERAGES,CDS GROCERY BEVERAGES,15
CEDAR LAND PALACE,667577,CEDAR LAND PALACE,CEDAR LAND PALACE,15
CENTRAL ORIENTAL FOODS,622874,CENTRAL ORIENTAL FOODS,CENTRAL ORIENTAL FOODS,15
CENTRAL ORIENTAL FOODS,416641,CENTRAL ORIENTAL FOODS,CENTRAL ORIENTAL FOODS,15
CENTRE MINI MART,607666,CENTRE MINI MART,CENTRE MINI MART,15
CENTRE ST. GROC. & DISC.,519129,CENTRE ST GROC DISC,CENTRE ST GROC DISC,15
CENTRE STREET GROCERY,434916,CENTRE STREET GROCERY,CENTRE STREET GROCERY,15
CHANNS FOOD STORE,445968,CHANNS FOOD STORE,CHANNS FOOD STORE,15
CHARLOTTE FAST MART,395174,CHARLOTTE FAST MART,CHARLOTTE FAST MART,15
CHARLOTTE FAST MART,723322,CHARLOTTE FAST MART,CHARLOTTE FAST MART,15
CHEF'S MARKET,615907,CHEFS MARKET,CHEFS MARKET,15
CHEK MART,375065,CHEK MART,CHEK MART,15
CHILDRENS NUTRITION CENTER,248167,CHILDRENS NUTRITION CENTER,CHILDRENS NUTRITION CENTER,15
CHUDI CONV. STORE,494115,CHUDI CONV STORE,CHUDI CONV STORE,15
CIRCLE K STORE 04942,317216,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #4743 04743,526941,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #4838 04838,578403,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #4846 04846,449776,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #4855 04855,631068,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #4929 04929,380545,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #4935 04935,232813,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8357 08357,229124,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8361 08361,550437,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8369 08369,606183,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8370 08370,632349,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8381 08381,582640,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8382 08382,559975,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8400 08400,721057,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8405,676454,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8406 08406,354843,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8407 08407,613527,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8409 08409,355177,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8410 08410,665175,CIRCLE K,CIRCLE K STORE,15
CIRCLE K STORE #8411 08411,524134,CIRCLE K,CIRCLE K STORE,15
CITGO FOOD MART,646753,CITGO,CITGO FOOD MART,15
COMMUNITY CONVENIENCE STORE,550344,COMMUNITY CONVENIENCE STORE,COMMUNITY CONVENIENCE STORE,15
COMMUNITY GROCERY,707564,COMMUNITY GROCERY,COMMUNITY GROCERY,15
COMMUNITY GROCERY & DELI,704493,COMMUNITY GROCERY DELI,COMMUNITY GROCERY DELI,15
CONVENIENT SHOP MART,696778,CONVENIENT SHOP MART,CONVENIENT SHOP MART,15
CORNER GROCERY,599876,CORNER GROCERY,CORNER GROCERY,15
CORNER MART,611983,CORNER MART,CORNER MART,15
CORNERMART CONVENIENCE STORE,538791,CORNERMART CONVENIENCE STORE,CORNERMART CONVENIENCE STORE,15
COULWOOD FRESH FOOD MARKET,246022,COULWOOD FRESH FOOD MARKET,COULWOOD FRESH FOOD MARKET,15
CRAZY BOB'S TACKLE CONV & SUCH,617495,CRAZY BOBS TACKLE CONV SUCH,CRAZY BOBS TACKLE CONV SUCH,15
CROWN NC-18 NC018,398823,CROWN NC NC,CROWN NC NC,15
CROWN NC-19 NC019,598248,CROWN NC NC,CROWN NC NC,15
CROWN NC-31 NC031,299090,CROWN NC NC,CROWN NC NC,15
CROWN NC-42 NC042,630623,CROWN NC NC,CROWN NC NC,15
CROWN NC-9 009,352362,CROWN NC,CROWN NC,15
DAVIDSON STREET SUPERMARKET,686662,DAVIDSON STREET SUPERMARKET,DAVIDSON STREET SUPERMARKET,15
DAYTON MART,390682,DAYTON MART,DAYTON MART,15
DEEP SEAFOOD,491312,DEEP SEAFOOD,DEEP SEAFOOD,15
DG'Z CORNER STORE,418939,DGZ CORNER STORE,DGZ CORNER STORE,15
DICOS DISCOUNT MART,511663,DICOS DISCOUNT MART,DICOS DISCOUNT MART,15
DILWORTH FOOD MARKET,409167,DILWORTH FOOD MARKET,DILWORTH FOOD MARKET,15
DIXIE GRILL & GRO,367995,DIXIE GRILL GRO,DIXIE GRILL GRO,15
DOCKSIDE SEAFOOD MARKET,385147,DOCKSIDE SEAFOOD MARKET,DOCKSIDE SEAFOOD MARKET,15
DOCKSIDE SEAFOOD MARKET,235452,DOCKSIDE SEAFOOD MARKET,DOCKSIDE SEAFOOD MARKET,15
DONG PHUONG MARKET,584755,DONG PHUONG MARKET,DONG PHUONG MARKET,15
DONNELLY'S GIFTS & GROCERY #1,505543,DONNELLYS GIFTS GROCERY,DONNELLYS GIFTS GROCERY,15
DONNELLY'S GIFTS & GROCERYS #2,552144,DONNELLYS GIFTS GROCERYS,DONNELLYS GIFTS GROCERYS,15
DOVERS DAVIDSON INC #3,305748,DOVERS DAVIDSON,DOVERS DAVIDSON,15
DOWNTOWN EXPRESS,663791,DOWNTOWN EXPRESS,DOWNTOWN EXPRESS,15
DOWNTOWN EXPRESS,410940,DOWNTOWN EXPRESS,DOWNTOWN EXPRESS,15
DURRANI GROCERY STORE,632603,DURRANI GROCERY STORE,DURRANI GROCERY STORE,15
DYLAN'S MARKET,476467,DYLANS MARKET,DYLANS MARKET,15
E-Z SERVE  8039-31,367135,EZ SERVE,EZ SERVE,15
E-Z SERVE  8519-31,686970,EZ SERVE,EZ SERVE,15
E-Z SERVE  8038-31,329155,EZ SERVE,EZ SERVE,15
E-Z SERVE  8043-31,467983,EZ SERVE,EZ SERVE,15
E-Z SERVE  8042,316943,EZ SERVE,EZ SERVE,15
E-Z SERVE  8041,379847,EZ SERVE,EZ SERVE,15
ECKERD DRUGS  1200,288563,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS  1171,610479,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS  1189,322146,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS  3389,415113,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS  1065,725850,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS  3493,502180,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS  3615,260624,ECKERD,ECKERD DRUGS,15
ECKERD DRUGS #1065,361781,ECKERD,ECKERD DRUGS,15
EDDIE'S GROC & BEVERAGE,391239,EDDIES GROC BEVERAGE,EDDIES GROC BEVERAGE,15
EDEN MART,418916,EDEN MART,EDEN MART,15
EL DORADO INTERNATIONAL,650235,EL DORADO INTERNATIONAL,EL DORADO INTERNATIONAL,15
EL DORADO MARKET,265615,EL DORADO MARKET,EL DORADO MARKET,15
EMAN SHOP,264761,EMAN SHOP,EMAN SHOP,15
ENTENMANN'S BAKERY OUTLET  1936,710621,ENTENMANNS BAKERY OUTLET,ENTENMANNS BAKERY OUTLET,15
EXPRESS STOP,409576,EXPRESS STOP,EXPRESS STOP,15
FAMILY BREAD STORES,333488,FAMILY BREAD STORES,FAMILY BREAD STORES,15
FAMILY BREAD STORES #036,635270,FAMILY BREAD STORES,FAMILY BREAD STORES,15
FAMILY FOOD STORE,232420,FAMILY FOOD STORE,FAMILY FOOD STORE,15
FAST FARE NC-621 621,341335,FAST FARE NC,FAST FARE NC,15
FAST FARE NC-622 622,553147,FAST FARE NC,FAST FARE NC,15
FAST FARE NC-625 625,406058,FAST FARE NC,FAST FARE NC,15
FAST FARE NC-629 629,516204,FAST FARE NC,FAST FARE NC,15
FAST FARE NC-630 NC630,614617,FAST FARE NC NC,FAST FARE NC NC,15
FAST FARE NC-633 NC633,403448,FAST FARE NC NC,FAST FARE NC NC,15
FAST FARE NC-646 NC646,667133,FAST FARE NC NC,FAST FARE NC NC,15
FAST FARE NC-648 NC648,519726,FAST FARE NC NC,FAST FARE NC NC,15
FAST FARE NC-650 NC650,330565,FAST FARE NC NC,FAST FARE NC NC,15
FAST FARE NC-651 NC651,615946,FAST FARE NC NC,FAST FARE NC NC,15
FAST MART,365699,FAST MART,FAST MART,15
FAST MART,454627,FAST MART,FAST MART,15
FAST STOP #2,442998,FAST STOP,FAST STOP,15
FAST TRACK  129,458474,FAST TRACK,FAST TRACK,15
FIRST STOP OF CHARLOTTE,665125,FIRST STOP OF CHARLOTTE,FIRST STOP OF CHARLOTTE,15
FIRST STOP OF CHARLOTTE,497724,FIRST STOP OF CHARLOTTE,FIRST STOP OF CHARLOTTE,15
FIRST WARD GROCERY,675222,FIRST WARD GROCERY,FIRST WARD GROCERY,15
FIRST WARD GROCERY & DISOUNT BEV,605508,FIRST WARD GROCERY DISOUNT BEV,FIRST WARD GROCERY DISOUNT BEV,15
FISHERMAN'S CHOICE,467752,FISHERMANS CHOICE,FISHERMANS CHOICE,15
FIVE POINTS DISCOUNT BEVERAGE,251013,FIVE POINTS DISCOUNT BEVERAGE,FIVE POINTS DISCOUNT BEVERAGE,15
FLAPPERS MARKET,508822,FLAPPERS MARKET,FLAPPERS MARKET,15
FLEA FAIR USA,308931,FLEA FAIR USA,FLEA FAIR USA,15
FLOWERS SNACK DISTRIBUTORS-CHAR 2,385265,FLOWERS SNACK DISTRIBUTORSCHAR,FLOWERS SNACK DISTRIBUTORSCHAR,15
FLOWERS SNACK DISTRIBUTORS-CHAR 3,266332,FLOWERS SNACK DISTRIBUTORSCHAR,FLOWERS SNACK DISTRIBUTORSCHAR,15
FOOD LION  26,613979,FOOD LION,FOOD LION,15
FOOD LION  37,695097,FOOD LION,FOOD LION,15
FOOD LION  239,596660,FOOD LION,FOOD LION,15
FOOD LION  355,328262,FOOD LION,FOOD LION,15
FOOD LION  840,387130,FOOD LION,FOOD LION,15
FOOD LION  866,484349,FOOD LION,FOOD LION,15
FOODMAN,275891,FOODMAN,FOODMAN,15
FOREST PARK SUPERRETTE,438895,FOREST PARK SUPERRETTE,FOREST PARK SUPERRETTE,15
FOURTH WARD MARKET,373811,FOURTH WARD MARKET,FOURTH WARD MARKET,15
FRED'S KWIK SHOP,355380,FREDS KWIK SHOP,FREDS KWIK SHOP,15
FRESH CATCH,323721,FRESH CATCH,FRESH CATCH,15
FRESH CATCH,234448,FRESH CATCH,FRESH CATCH,15
FRESH VEGETABLES,367720,FRESH VEGETABLES,FRESH VEGETABLES,15
FUN TIME STORE ON WHEELS,378181,FUN TIME STORE ON WHEELS,FUN TIME STORE ON WHEELS,15
G & S FISH MARKET,240168,G S FISH MARKET,G S FISH MARKET,15
G'S FOOD MART,729020,GS FOOD MART,GS FOOD MART,15
GATE SERVICE STA  403,499262,GATE SERVICE STA,GATE SERVICE STA,15
GIANT GENIE #01,542449,GIANT GENIE,GIANT GENIE,15
GIANT GENIE #2,709287,GIANT GENIE,GIANT GENIE,15
GIANT PENNY GROCERY,337540,GIANT PENNY GROCERY,GIANT PENNY GROCERY,15
