Store Name,Record ID,Likelyname,retailername,group
SMITHS FOOD & DRUG CENTERS  751,721439,SMITHS FOOD DRUG CENTERS,SMITHS FOOD DRUG CENTERS,12
SMITTY PRODUCE,645995,SMITTY PRODUCE,SMITTY PRODUCE,12
SMITTY'S LIQUOR,394303,SMITTYS LIQUOR,SMITTYS LIQUOR,12
SMITTY'S LIQUOR,276262,SMITTYS LIQUOR,SMITTYS LIQUOR,12
SNACKS-N-STUFF,528974,SNACKSNSTUFF,SNACKSNSTUFF,12
SNAP-E ED'S COUNTRY LIQ,554994,SNAPE EDS COUNTRY LIQ,SNAPE EDS COUNTRY LIQ,12
SNAPPY,364685,SNAPPY,SNAPPY,12
SNAPPY,258569,SNAPPY,SNAPPY,12
SNAPPY FOOD MART,267053,SNAPPY FOOD MART,SNAPPY FOOD MART,12
SNAPPY FOOD MART,412369,SNAPPY FOOD MART,SNAPPY FOOD MART,12
SNIDER BROS  MEAT CO,441897,SNIDER BROS MEAT CO,SNIDER BROS MEAT CO,12
SNIDER BROS.,446397,SNIDER BROS,SNIDER BROS,12
SNIDERS FINE MEATS INC,548486,SNIDERS FINE MEATS,SNIDERS FINE MEATS,12
SNS MARKET,522138,SNS MARKET,SNS MARKET,12
SOCORRO/CRI HELP INC.,464496,SOCORROCRI HELP,SOCORROCRI HELP,12
SODARY ONE DOLLAR STORE,305344,SODARY ONE DOLLAR STORE,SODARY ONE DOLLAR STORE,12
SOFIA BAKERY,271059,SOFIA BAKERY,SOFIA BAKERY,12
SOHN'S ARCO,582104,SOHNS ARCO,SOHNS ARCO,12
SOMEI'S MEAT MARKET,565580,SOMEIS MEAT MARKET,SOMEIS MEAT MARKET,12
SON'S MARKET,601525,SONS MARKET,SONS MARKET,12
SONG 'S MKT,589091,SONG S MKT,SONG S MKT,12
SONG'S DRIFTWOOD DAIRY,672841,SONGS DRIFTWOOD DAIRY,SONGS DRIFTWOOD DAIRY,12
SONG'S MARKET,494651,SONGS MARKET,SONGS MARKET,12
SONIA & RUTH PARTY FAVORS,241221,SONIA RUTH PARTY FAVORS,SONIA RUTH PARTY FAVORS,12
SONIA'S MARKET,332437,SONIAS MARKET,SONIAS MARKET,12
SONNY'S LIQUOR,508711,SONNYS LIQUOR,SONNYS LIQUOR,12
SONORA FOOD PRODUCTS,715355,SONORA FOOD PRODUCTS,SONORA FOOD PRODUCTS,12
SONY SENG MARKET,413840,SONY SENG MARKET,SONY SENG MARKET,12
SOPHIA'S MARKET,528342,SOPHIAS MARKET,SOPHIAS MARKET,12
SORAD LIQUOR & JR MARKET,242904,SORAD LIQUOR JR MARKET,SORAD LIQUOR JR MARKET,12
SORBONNE MARKET,444148,SORBONNE MARKET,SORBONNE MARKET,12
SOTELO'S BAKERY,228467,SOTELOS BAKERY,SOTELOS BAKERY,12
SOTELOS BAKERY,521291,SOTELOS BAKERY,SOTELOS BAKERY,12
SOTO STREET MARKET,686673,SOTO STREET MARKET,SOTO STREET MARKET,12
SOUL BROTHERS KITCHEN INC,604739,SOUL BROTHERS KITCHEN,SOUL BROTHERS KITCHEN,12
SOURCE FOOD MART,287662,SOURCE FOOD MART,SOURCE FOOD MART,12
SOURCE FOOD MART,634982,SOURCE FOOD MART,SOURCE FOOD MART,12
"SOUREN'S INT'L MEAT & DELI, INC.  ",515451,SOURENS INTL MEAT DELI,SOURENS INTL MEAT DELI,12
SOUTH AMERICAN MARKET,395202,SOUTH AMERICAN MARKET,SOUTH AMERICAN MARKET,12
SOUTH BAY LIQUOR,264237,SOUTH BAY LIQUOR,SOUTH BAY LIQUOR,12
SOUTH BAY LIQUOR & MARKET,304306,SOUTH BAY LIQUOR MARKET,SOUTH BAY LIQUOR MARKET,12
SOUTH BAY LIQUOR MARKT,532478,SOUTH BAY LIQUOR MARKT,SOUTH BAY LIQUOR MARKT,12
SOUTH BAY LIQUOR STORE,312497,SOUTH BAY LIQUOR STORE,SOUTH BAY LIQUOR STORE,12
SOUTH BAY RANCH MARKET,662187,SOUTH BAY RANCH MARKET,SOUTH BAY RANCH MARKET,12
SOUTH BAY RANCH MARKET,463751,SOUTH BAY RANCH MARKET,SOUTH BAY RANCH MARKET,12
SOUTH GATE FARM,673885,SOUTH GATE FARM,SOUTH GATE FARM,12
SOUTH GATE FARMS,459184,SOUTH GATE FARMS,SOUTH GATE FARMS,12
SOUTH GATE RANCH MARKET,547412,SOUTH GATE RANCH MARKET,SOUTH GATE RANCH MARKET,12
SOUTH LIQUOR JR MARKET,350072,SOUTH LIQUOR JR MARKET,SOUTH LIQUOR JR MARKET,12
SOUTH ST MARKET,583263,SOUTH ST MARKET,SOUTH ST MARKET,12
SOUTHGATE SHELL FOODMART,389359,SOUTHGATE SHELL FOODMART,SOUTHGATE SHELL FOODMART,12
SOUTHLAND DAIRY,576217,SOUTHLAND DAIRY,SOUTHLAND DAIRY,12
SPARKY'S MARKET,560594,SPARKYS MARKET,SPARKYS MARKET,12
SPARKY'S MARKET,468900,SPARKYS MARKET,SPARKYS MARKET,12
SPARTAN MARKET,720035,SPARTAN MARKET,SPARTAN MARKET,12
SPECTOR'S MARKET,504601,SPECTORS MARKET,SPECTORS MARKET,12
SPECTOR'S MARKET,679219,SPECTORS MARKET,SPECTORS MARKET,12
SPECTOR'S MARKET,324575,SPECTORS MARKET,SPECTORS MARKET,12
SPECTOR'S MARKET #2,566957,SPECTORS MARKET,SPECTORS MARKET,12
SPECTOR'S MARKET II,525987,SPECTORS MARKET II,SPECTORS MARKET II,12
SPEEDY LIQUOR,361006,SPEEDY LIQUOR,SPEEDY LIQUOR,12
SPEEDY MARKET,535132,SPEEDY MARKET,SPEEDY MARKET,12
SPEEDY WKS ENT DBALUPIT,251388,SPEEDY WKS ENT DBALUPIT,SPEEDY WKS ENT DBALUPIT,12
SPENCER MEAT,377989,SPENCER MEAT,SPENCER MEAT,12
SPENCER MEAT RTE,508845,SPENCER MEAT RTE,SPENCER MEAT RTE,12
SPIRIT LIQUOR,408758,SPIRIT LIQUOR,SPIRIT LIQUOR,12
SPIRITS WORLD LIQUOR,531190,SPIRITS WORLD LIQUOR,SPIRITS WORLD LIQUOR,12
SPORTMEN LIQUOR,549246,SPORTMEN LIQUOR,SPORTMEN LIQUOR,12
SPORTMEN'S LIQUOR,526420,SPORTMENS LIQUOR,SPORTMENS LIQUOR,12
SPRING MARKET,440008,SPRING MARKET,SPRING MARKET,12
SPUDS LIQUOR,409831,SPUDS LIQUOR,SPUDS LIQUOR,12
SQUIRE LIQUOR,380455,SQUIRE LIQUOR,SQUIRE LIQUOR,12
SQUIRE LIQUOR,586687,SQUIRE LIQUOR,SQUIRE LIQUOR,12
SQUIRE LIQUOR,350288,SQUIRE LIQUOR,SQUIRE LIQUOR,12
SS DISCOUNT CIGARETTE & SNACK SHP,660167,SS DISCOUNT CIGARETTE SNACK SHP,SS DISCOUNT CIGARETTE SNACK SHP,12
ST FRANCIS GROCERY,274839,ST FRANCIS GROCERY,ST FRANCIS GROCERY,12
ST. BARBARA BAKERY,332711,ST BARBARA BAKERY,ST BARBARA BAKERY,12
STACY'S LIQUOR #15,712550,STACYS LIQUOR,STACYS LIQUOR,12
STAN'S LIQUOR,417828,STANS LIQUOR,STANS LIQUOR,12
STAN'S LIQUOR & JR. MARKET,558324,STANS LIQUOR JR MARKET,STANS LIQUOR JR MARKET,12
STANDARD TRADING CORP,668864,STANDARD TRADING CORP,STANDARD TRADING CORP,12
STANLEY'S LIQUOR & MKT,657852,STANLEYS LIQUOR MKT,STANLEYS LIQUOR MKT,12
STAR DISCOUNT,681811,STAR DISCOUNT,STAR DISCOUNT,12
STAR EXPRESS MARKET,244601,STAR EXPRESS MARKET,STAR EXPRESS MARKET,12
STAR LIQ & JR MKT.,407677,STAR LIQ JR MKT,STAR LIQ JR MKT,12
STAR LIQUOR,309065,STAR LIQUOR,STAR LIQUOR,12
STAR LIQUOR,614113,STAR LIQUOR,STAR LIQUOR,12
STAR LIQUOR,463194,STAR LIQUOR,STAR LIQUOR,12
STAR LIQUOR,234437,STAR LIQUOR,STAR LIQUOR,12
STAR LIQUOR,307554,STAR LIQUOR,STAR LIQUOR,12
STAR LIQUOR,379429,STAR LIQUOR,STAR LIQUOR,12
STAR LITE BAKERY,449555,STAR LITE BAKERY,STAR LITE BAKERY,12
STAR MARKET,534085,STAR MARKET,STAR MARKET,12
STAR MARKET,575412,STAR MARKET,STAR MARKET,12
STAR MARKET,638010,STAR MARKET,STAR MARKET,12
STAR MARKET,391813,STAR MARKET,STAR MARKET,12
STAR MARKET,299799,STAR MARKET,STAR MARKET,12
STAR MARKET,378837,STAR MARKET,STAR MARKET,12
STAR MEAT & PRODUCE MARKET,347168,STAR MEAT PRODUCE MARKET,STAR MEAT PRODUCE MARKET,12
STAR MINI MARKET,308781,STAR MINI MARKET,STAR MINI MARKET,12
STAR MINI MARKET,696094,STAR MINI MARKET,STAR MINI MARKET,12
STAR MINI MARKET,240175,STAR MINI MARKET,STAR MINI MARKET,12
STAR MINI MART,550991,STAR MINI MART,STAR MINI MART,12
STAR'S LIQUOR,501836,STARS LIQUOR,STARS LIQUOR,12
STAR'S LIQUOR,630747,STARS LIQUOR,STARS LIQUOR,12
STAR'S MARKET,484536,STARS MARKET,STARS MARKET,12
STARLITE MARKET,479583,STARLITE MARKET,STARLITE MARKET,12
STARLITE MKT,256535,STARLITE MKT,STARLITE MKT,12
STARS FOOD STORE,495245,STARS FOOD STORE,STARS FOOD STORE,12
STARWAY FOODS,345485,STARWAY FOODS,STARWAY FOODS,12
STARWAY FOODS & LIQUOR,377759,STARWAY FOODS LIQUOR,STARWAY FOODS LIQUOR,12
STATE BEACH LIQUORS/PORTS OF L A,348803,STATE BEACH LIQUORSPORTS OF L A,STATE BEACH LIQUORSPORTS OF L A,12
STATER BROS MARKETS 047,487120,STATER BROS MARKETS,STATER BROS MARKETS,12
STATION FOOD MARKET,340499,STATION FOOD MARKET,STATION FOOD MARKET,12
STEARNS LIQUOR,695712,STEARNS LIQUOR,STEARNS LIQUOR,12
STELLA PLACE,410470,STELLA PLACE,STELLA PLACE,12
STEPHAN PRODUCE,591456,STEPHAN PRODUCE,STEPHAN PRODUCE,12
STEPHANIE'S MINY MARKET,515687,STEPHANIES MINY MARKET,STEPHANIES MINY MARKET,12
STEPHEN MEAT MARKET,522690,STEPHEN MEAT MARKET,STEPHEN MEAT MARKET,12
STEVE LIQUOR,621187,STEVE LIQUOR,STEVE LIQUOR,12
STEVE'S DRIVE-IN DAIRY,561062,STEVES DRIVEIN DAIRY,STEVES DRIVEIN DAIRY,12
STEWS MILK MART,561270,STEWS MILK MART,STEWS MILK MART,12
STONES BAKERY & MKT,361318,STONES BAKERY MKT,STONES BAKERY MKT,12
STONEWALL LIQUOR,681261,STONEWALL LIQUOR,STONEWALL LIQUOR,12
STOP & SAVE 99  #3,244953,STOP SAVE,STOP SAVE,12
STOP & SAVE 99  +,710529,STOP SAVE,STOP SAVE,12
STOP & SAVE 99 CENT + #3,640027,STOP SAVE CENT,STOP SAVE CENT,12
STOP & SAVE 99 CENT + #5,554188,STOP SAVE CENT,STOP SAVE CENT,12
STOP & SAVE DISCOUNT STORE,228187,STOP SAVE DISCOUNT STORE,STOP SAVE DISCOUNT STORE,12
STOP & SAVE MEAT & FISH MARKET,623255,STOP SAVE MEAT FISH MARKET,STOP SAVE MEAT FISH MARKET,12
STOP & SHOP MARKET,674870,STOP SHOP MARKET,STOP SHOP MARKET,12
STOP AND SAVE DISCOUNT STORE,280018,STOP AND SAVE DISCOUNT STORE,STOP AND SAVE DISCOUNT STORE,12
STOP AND SHOP LIQUOR & DELI,583980,STOP AND SHOP LIQUOR DELI,STOP AND SHOP LIQUOR DELI,12
STOP N GO  1304,350593,STOP N GO,STOP N GO,12
STOP N GO  914,704515,STOP N GO,STOP N GO,12
STOP N GO  964,395735,STOP N GO,STOP N GO,12
STOP N GO  58,318043,STOP N GO,STOP N GO,12
STOP N GO  1001,552903,STOP N GO,STOP N GO,12
STOP N GO  905,691757,STOP N GO,STOP N GO,12
STOP N GO 789,673359,STOP N GO,STOP N GO,12
STOP N GO  1306,240094,STOP N GO,STOP N GO,12
STOP N GO 1040,548816,STOP N GO,STOP N GO,12
STOP N GO,563550,STOP N GO,STOP N GO,12
STOP N GO,414221,STOP N GO,STOP N GO,12
STOP N GO #1689,670724,STOP N GO,STOP N GO,12
STOP N GO #741,387967,STOP N GO,STOP N GO,12
STOP N GO #79,608218,STOP N GO,STOP N GO,12
STOP N GO #948,453115,STOP N GO,STOP N GO,12
STOP N GO MKT,653410,STOP N GO MKT,STOP N GO MKT,12
STOP N IN MARKET,693922,STOP N IN MARKET,STOP N IN MARKET,12
STOP N SAVE,307236,STOP N SAVE,STOP N SAVE,12
STOP N SAVE #2,304530,STOP N SAVE,STOP N SAVE,12
STOP N SAVE 98 CENT STORE,663924,STOP N SAVE CENT STORE,STOP N SAVE CENT STORE,12
STOP N SHOP,418767,STOP N SHOP,STOP N SHOP,12
STOP N SHOP MARKET,577609,STOP N SHOP MARKET,STOP N SHOP MARKET,12
STOP N' GO,444502,STOP N GO,STOP N GO,12
STOP N' SAVE,286417,STOP N SAVE,STOP N SAVE,12
STOP RITE MARKET,635020,STOP RITE MARKET,STOP RITE MARKET,12
STOPP & SHOPPE,497823,STOPP SHOPPE,STOPP SHOPPE,12
STRIKE 1 MARKET,461200,STRIKE MARKET,STRIKE MARKET,12
STUDIO LIQUOR,409448,STUDIO LIQUOR,STUDIO LIQUOR,12
STUDIO LIQUOR,464688,STUDIO LIQUOR,STUDIO LIQUOR,12
SU CASA DISCOUNT,516591,SU CASA DISCOUNT,SU CASA DISCOUNT,12
SU CASA PRODUCE MARKET,409902,SU CASA PRODUCE MARKET,SU CASA PRODUCE MARKET,12
SUBWAY #894,403597,SUBWAY,SUBWAY,12
SUBWAY SANDWICHES  2791,461182,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  13941,459991,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  2091,705009,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  2333,337744,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  14900,594461,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  3017,700121,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  10434,666148,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES  624,384686,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES #10246,652836,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES #1200,603958,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES #13005,683513,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES #1866,333976,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES #358,460876,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES #5089,397563,SUBWAY SANDWICHES,SUBWAY SANDWICHES,12
SUBWAY SANDWICHES & SALADS #1053,673110,SUBWAY SANDWICHES SALADS,SUBWAY SANDWICHES SALADS,12
SUBWAY SANDWICHES & SALADS #3795,446489,SUBWAY SANDWICHES SALADS,SUBWAY SANDWICHES SALADS,12
SUBWAY SANDWICHES & SALADS #5092,401863,SUBWAY SANDWICHES SALADS,SUBWAY SANDWICHES SALADS,12
SUBWAY SANDWICHES & SALADS #552,268718,SUBWAY SANDWICHES SALADS,SUBWAY SANDWICHES SALADS,12
SUBZI MUNDI,441289,SUBZI MUNDI,SUBZI MUNDI,12
SUCCESS MARKET,333449,SUCCESS MARKET,SUCCESS MARKET,12
SUE'S MINI MARKET,678474,SUES MINI MARKET,SUES MINI MARKET,12
SULIK'S MARKET,707071,SULIKS MARKET,SULIKS MARKET,12
SULLIK'S MARKET,522521,SULLIKS MARKET,SULLIKS MARKET,12
SULLIVAN GROCERY CO,499883,SULLIVAN GROCERY CO,SULLIVAN GROCERY CO,12
SUMMIT MARKET,669136,SUMMIT MARKET,SUMMIT MARKET,12
SUN DRIVE IN DAIRY,288452,SUN DRIVE IN DAIRY,SUN DRIVE IN DAIRY,12
SUN MARKET,427711,SUN MARKET,SUN MARKET,12
SUN MARKET,672740,SUN MARKET,SUN MARKET,12
SUN MARKET,315147,SUN MARKET,SUN MARKET,12
SUN MARKET,294973,SUN MARKET,SUN MARKET,12
SUN MARKET,709248,SUN MARKET,SUN MARKET,12
SUN MARKET MEAT & GROCERIES,239316,SUN MARKET MEAT GROCERIES,SUN MARKET MEAT GROCERIES,12
SUN MOON MARKET,477258,SUN MOON MARKET,SUN MOON MARKET,12
SUN RISE MARKET,627976,SUN RISE MARKET,SUN RISE MARKET,12
SUN RISE MINI MARKET,717091,SUN RISE MINI MARKET,SUN RISE MINI MARKET,12
SUN SHINE MARKET,461809,SUN SHINE MARKET,SUN SHINE MARKET,12
SUN VALLEY PRODUCE,410948,SUN VALLEY PRODUCE,SUN VALLEY PRODUCE,12
SUN'S LIQUOR & JR  MARKET,231115,SUNS LIQUOR JR MARKET,SUNS LIQUOR JR MARKET,12
SUN'S MARKET,592949,SUNS MARKET,SUNS MARKET,12
SUN'S MARKET,250054,SUNS MARKET,SUNS MARKET,12
SUN'S PRODUCE,424674,SUNS PRODUCE,SUNS PRODUCE,12
SUN'S PRODUCE,672214,SUNS PRODUCE,SUNS PRODUCE,12
SUN-BEE LIQUOR & FOOD MART,425107,SUNBEE LIQUOR FOOD MART,SUNBEE LIQUOR FOOD MART,12
SUN-E-SIDE LIQ MINI MART,708944,SUNESIDE LIQ MINI MART,SUNESIDE LIQ MINI MART,12
SUNBEAM BAKERY OUTLET,421105,SUNBEAM BAKERY OUTLET,SUNBEAM BAKERY OUTLET,12
SUNDANCE MARKET,486751,SUNDANCE MARKET,SUNDANCE MARKET,12
SUNDAY'S MARKET,319536,SUNDAYS MARKET,SUNDAYS MARKET,12
SUNDOWN LIQUOR,241177,SUNDOWN LIQUOR,SUNDOWN LIQUOR,12
SUNFLOWER PRODUCE & DELI,430848,SUNFLOWER PRODUCE DELI,SUNFLOWER PRODUCE DELI,12
SUNLAND DISCOUNT VARIETY,303867,SUNLAND DISCOUNT VARIETY,SUNLAND DISCOUNT VARIETY,12
SUNLAND MARKET,707872,SUNLAND MARKET,SUNLAND MARKET,12
SUNLAND MINI MARKET & DELI,475769,SUNLAND MINI MARKET DELI,SUNLAND MINI MARKET DELI,12
SUNLAND WHOLESALE MART,537217,SUNLAND WHOLESALE MART,SUNLAND WHOLESALE MART,12
SUNLIGHT SUPERMARKET,608135,SUNLIGHT SUPERMARKET,SUNLIGHT SUPERMARKET,12
SUNNY BROOK FARMS,598876,SUNNY BROOK FARMS,SUNNY BROOK FARMS,12
SUNNY LIQUOR,478693,SUNNY LIQUOR,SUNNY LIQUOR,12
SUNNY LIQUOR STORE,552783,SUNNY LIQUOR STORE,SUNNY LIQUOR STORE,12
SUNNY MARKET,596825,SUNNY MARKET,SUNNY MARKET,12
SUNNY MEAT CO,298816,SUNNY MEAT CO,SUNNY MEAT CO,12
SUNNY RANCH MARKET,422035,SUNNY RANCH MARKET,SUNNY RANCH MARKET,12
SUNNY RANCH MARKET,306564,SUNNY RANCH MARKET,SUNNY RANCH MARKET,12
SUNNY'S MARKET,242038,SUNNYS MARKET,SUNNYS MARKET,12
SUNNYSIDE MARKET,374051,SUNNYSIDE MARKET,SUNNYSIDE MARKET,12
SUNRISE FOOD MARKET,511173,SUNRISE FOOD MARKET,SUNRISE FOOD MARKET,12
SUNRISE LIQUOR,537005,SUNRISE LIQUOR,SUNRISE LIQUOR,12
SUNRISE LIQUOR,386412,SUNRISE LIQUOR,SUNRISE LIQUOR,12
SUNRISE LIQUOR,355212,SUNRISE LIQUOR,SUNRISE LIQUOR,12
SUNRISE LIQUOR AND JR. MARKET,655989,SUNRISE LIQUOR AND JR MARKET,SUNRISE LIQUOR AND JR MARKET,12
SUNRISE MARKET,272385,SUNRISE MARKET,SUNRISE MARKET,12
SUNRISE MARKET,246791,SUNRISE MARKET,SUNRISE MARKET,12
SUNRISE MARKET,336356,SUNRISE MARKET,SUNRISE MARKET,12
SUNRISE MARKET,354903,SUNRISE MARKET,SUNRISE MARKET,12
SUNRISE PRODUCE,465942,SUNRISE PRODUCE,SUNRISE PRODUCE,12
SUNRISE RANCHO MARKET,537302,SUNRISE RANCHO MARKET,SUNRISE RANCHO MARKET,12
SUNRISE RANCHO MARKET,440662,SUNRISE RANCHO MARKET,SUNRISE RANCHO MARKET,12
SUNRISE SUPER MARKET,622805,SUNRISE SUPER MARKET,SUNRISE SUPER MARKET,12
SUNS MARKET,681520,SUNS MARKET,SUNS MARKET,12
SUNS PRODUCE MARKET,271796,SUNS PRODUCE MARKET,SUNS PRODUCE MARKET,12
SUNSET AVENUE LIQUOR,543156,SUNSET AVENUE LIQUOR,SUNSET AVENUE LIQUOR,12
SUNSET FOOD HOUSE,289235,SUNSET FOOD HOUSE,SUNSET FOOD HOUSE,12
SUNSET GROC & FRESH MKT,685845,SUNSET GROC FRESH MKT,SUNSET GROC FRESH MKT,12
SUNSET GROCERY & FRESH MEAT,676352,SUNSET GROCERY FRESH MEAT,SUNSET GROCERY FRESH MEAT,12
SUNSET GROCERY & FRESH MEAT,712125,SUNSET GROCERY FRESH MEAT,SUNSET GROCERY FRESH MEAT,12
SUNSET GROCERY & MEAT,714182,SUNSET GROCERY MEAT,SUNSET GROCERY MEAT,12
SUNSET GROCERY FRESH MEAT,541581,SUNSET GROCERY FRESH MEAT,SUNSET GROCERY FRESH MEAT,12
SUNSET MARKET,321333,SUNSET MARKET,SUNSET MARKET,12
SUNSET PRODUCE,665615,SUNSET PRODUCE,SUNSET PRODUCE,12
SUNSET PRODUCE MARKET,697811,SUNSET PRODUCE MARKET,SUNSET PRODUCE MARKET,12
SUNSET SHELL,365715,SUNSET SHELL,SUNSET SHELL,12
SUNSET SUPERMARKET,460388,SUNSET SUPERMARKET,SUNSET SUPERMARKET,12
SUNSHINE BEVERAGE CO,412297,SUNSHINE BEVERAGE CO,SUNSHINE BEVERAGE CO,12
SUNSHINE GROCERIES INC,317254,SUNSHINE GROCERIES,SUNSHINE GROCERIES,12
SUNSHINE LIQUOR,595498,SUNSHINE LIQUOR,SUNSHINE LIQUOR,12
SUNSHINE LIQUOR,230155,SUNSHINE LIQUOR,SUNSHINE LIQUOR,12
SUNSHINE LIQUOR,504756,SUNSHINE LIQUOR,SUNSHINE LIQUOR,12
SUNSHINE MARKET,495886,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,340195,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,495227,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,283750,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,245123,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,582343,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,677910,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,303990,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,726234,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,695417,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,657952,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MARKET,710893,SUNSHINE MARKET,SUNSHINE MARKET,12
SUNSHINE MKT,395980,SUNSHINE MKT,SUNSHINE MKT,12
SUNSHINE MKT,425136,SUNSHINE MKT,SUNSHINE MKT,12
SUNSHINE PRODUCE,579471,SUNSHINE PRODUCE,SUNSHINE PRODUCE,12
SUPER 7 FOOD MART,339007,SUPER FOOD MART,SUPER FOOD MART,12
SUPER 98 CENT STORE,350395,SUPER CENT STORE,SUPER CENT STORE,12
SUPER BAKERY,497280,SUPER BAKERY,SUPER BAKERY,12
SUPER BARGAIN,262370,SUPER BARGAIN,SUPER BARGAIN,12
SUPER BARGAIN,452998,SUPER BARGAIN,SUPER BARGAIN,12
SUPER BARGAIN,431290,SUPER BARGAIN,SUPER BARGAIN,12
SUPER BARGAIN,472384,SUPER BARGAIN,SUPER BARGAIN,12
SUPER CALIFORNIA,539640,SUPER CALIFORNIA,SUPER CALIFORNIA,12
SUPER CARNICERIA EL LATI,635785,SUPER CARNICERIA EL LATI,SUPER CARNICERIA EL LATI,12
SUPER CARNICERIA EL NUEVO TORITO,435989,SUPER CARNICERIA EL NUEVO TORITO,SUPER CARNICERIA EL NUEVO TORITO,12
SUPER CHARRO MARKET,378681,SUPER CHARRO MARKET,SUPER CHARRO MARKET,12
SUPER DEALS,262210,SUPER DEALS,SUPER DEALS,12
SUPER DISCOUNT MARKET,353280,SUPER DISCOUNT MARKET,SUPER DISCOUNT MARKET,12
SUPER DISCOUNT STORE,541054,SUPER DISCOUNT STORE,SUPER DISCOUNT STORE,12
SUPER DISCOUNTS STORE,427251,SUPER DISCOUNTS STORE,SUPER DISCOUNTS STORE,12
SUPER DOLLAR,671185,SUPER DOLLAR,SUPER DOLLAR,12
SUPER DOLLAR,348236,SUPER DOLLAR,SUPER DOLLAR,12
SUPER DUPER DISCOUNT,671447,SUPER DUPER DISCOUNT,SUPER DUPER DISCOUNT,12
SUPER FAMILY DISCOUNT STORE,448879,SUPER FAMILY DISCOUNT STORE,SUPER FAMILY DISCOUNT STORE,12
SUPER FOOD,571560,SUPER FOOD,SUPER FOOD,12
SUPER FOOD STORE,635373,SUPER FOOD STORE,SUPER FOOD STORE,12
SUPER FOOD STORE,389598,SUPER FOOD STORE,SUPER FOOD STORE,12
SUPER FREDDY'S MEAT MARKET,516279,SUPER FREDDYS MEAT MARKET,SUPER FREDDYS MEAT MARKET,12
SUPER FREDDY'S MEAT MARKET,372771,SUPER FREDDYS MEAT MARKET,SUPER FREDDYS MEAT MARKET,12
SUPER GALLO MINI MARKET,412454,SUPER GALLO MINI MARKET,SUPER GALLO MINI MARKET,12
SUPER HAYAT MARKET,412290,SUPER HAYAT MARKET,SUPER HAYAT MARKET,12
SUPER IMPERIAL MKT #2/LA IMPERIAL,642113,SUPER IMPERIAL MKT LA IMPERIAL,SUPER IMPERIAL MKT LA IMPERIAL,12
SUPER K FOODS,280726,SUPER K FOODS,SUPER K FOODS,12
SUPER LIQUOR,261589,SUPER LIQUOR,SUPER LIQUOR,12
SUPER LIQUOR MARKET #2,486749,SUPER LIQUOR MARKET,SUPER LIQUOR MARKET,12
SUPER LIQUOR STORE,714308,SUPER LIQUOR STORE,SUPER LIQUOR STORE,12
SUPER LOPEZ,386048,SUPER LOPEZ,SUPER LOPEZ,12
SUPER LOPEZ PRODUCE,311221,SUPER LOPEZ PRODUCE,SUPER LOPEZ PRODUCE,12
SUPER MARKET,260187,SUPER MARKET,SUPER MARKET,12
SUPER MARKET,266281,SUPER MARKET,SUPER MARKET,12
SUPER MARKET LATINO ACAP,462277,SUPER MARKET LATINO ACAP,SUPER MARKET LATINO ACAP,12
SUPER MERCADO AZTECA,681471,SUPER MERCADO AZTECA,SUPER MERCADO AZTECA,12
SUPER MERCADO DEL PUEBLO,328021,SUPER MERCADO DEL PUEBLO,SUPER MERCADO DEL PUEBLO,12
SUPER MERCADO EL MOLINO,607801,SUPER MERCADO EL MOLINO,SUPER MERCADO EL MOLINO,12
SUPER MERCADO EL REY,257688,SUPER MERCADO EL REY,SUPER MERCADO EL REY,12
